subjectId,static,dynamic
100349,0.375,0.13167916666666651,0.12392916666666648,0.08617916666666647,0.06842916666666649,0.06617916666666651,0.08730416666666646
100090,0.625,0.6540958333333333,0.7697208333333333,0.5574708333333334,0.8097208333333333,0.6708458333333334,0.7308458333333333
110403,0.5,0.4647,0.47019999999999995,0.4790749999999999,0.483575,0.46357499999999996,0.451325
100091,0.5,0.27888749999999995,0.26888749999999995,0.2633874999999999,0.26551249999999993,0.26451249999999993,0.2555124999999999
100089,0.625,0.5849083333333333,0.5849083333333333,0.5849083333333333,0.5849083333333333,0.5849083333333333,0.5849083333333333
100094,0.625,0.8124291666666665,0.8124291666666665,0.8201791666666666,0.8224291666666665,0.8435541666666666,0.8746791666666666
100088,0.75,0.9089916666666665,0.9156166666666665,0.9256166666666665,0.8944916666666665,0.9089916666666665,0.9367416666666665
100092,0.625,0.7759083333333333,0.7781583333333333,0.7636583333333333,0.7481583333333333,0.7325333333333333,0.7625333333333333
100093,0.25,-0.028758333333333497,-0.056508333333333494,-0.07538333333333347,-0.09650833333333347,-0.08200833333333346,-0.03538333333333349
200362,0.875,1.2770333333333332,1.303783333333333,1.3537833333333331,1.357033333333333,1.2681583333333333,1.2681583333333333
