subjectId,static,dynamic
100184,0.75,0.7066496951219513,0.6900246951219513,0.6755246951219513,0.6755246951219513,0.6755246951219513,0.6755246951219513,0.6832746951219514,0.6922746951219514,0.6932746951219514,0.6900246951219513,0.6855246951219514,0.7055246951219514,0.7111496951219514,0.7166496951219513,0.7177746951219514,0.7188996951219513,0.7200246951219513,0.7200246951219513,0.7200246951219513,0.7277746951219514,0.7322746951219513,0.7500246951219514,0.7655246951219513,0.7832746951219514,0.7855246951219513,0.7866496951219514,0.7888996951219513,0.7977746951219513,0.7977746951219513,0.8022746951219514,0.8022746951219514,0.7988996951219514,0.7988996951219514,0.8022746951219514,0.8011496951219513,0.7955246951219513,0.7988996951219514,0.8022746951219514,0.8022746951219514,0.8066496951219514,0.8066496951219514,0.8032746951219514,0.8077746951219513,0.8111496951219513,0.8111496951219513,0.8132746951219514,0.8088996951219514,0.8032746951219514,0.8055246951219514,0.8088996951219514,0.8111496951219513,0.8132746951219514,0.8177746951219513,0.8177746951219513,0.8155246951219514,0.8155246951219514,0.8155246951219514,0.8155246951219514,0.8155246951219514,0.8143996951219513,0.8155246951219514,0.8155246951219514,0.8155246951219514,0.8155246951219514,0.8177746951219513,0.8166496951219513,0.8155246951219514,0.8155246951219514,0.8155246951219514,0.8155246951219514,0.8155246951219514,0.8155246951219514,0.8155246951219514,0.8155246951219514,0.8166496951219513,0.8188996951219514,0.8188996951219514,0.8188996951219514,0.8188996951219514,0.8243996951219513,0.8255246951219514,0.8243996951219513
100179,0.5,0.42909481707317076,0.4235948170731707,0.45359481707317073,0.4168448170731708,0.46134481707317077,0.3624698170731707,0.3835948170731708,0.3457198170731708,0.4002198170731708,0.3324698170731707,0.3613448170731708,0.3713448170731708,0.33134481707317076,0.3490948170731707,0.2813448170731707,0.3102198170731707,0.2968448170731708,0.3368448170731707,0.3547198170731708,0.3168448170731707,0.32471981707317077,0.28246981707317076,0.2657198170731707,0.2802198170731708,0.26909481707317073,0.33359481707317074,0.2968448170731708,0.34796981707317076,0.3102198170731707,0.3290948170731708,0.3268448170731707,0.2657198170731707,0.3224698170731708,0.2679698170731707,0.3190948170731708,0.2557198170731707,0.30571981707317075,0.29471981707317074,0.2757198170731707,0.25246981707317073,0.2457198170731707,0.27684481707317077,0.29909481707317076,0.3390948170731708,0.26021981707317077,0.2779698170731707,0.27246981707317075,0.2590948170731707,0.2747198170731707,0.29909481707317076,0.26909481707317073,0.35359481707317075,0.39246981707317075,0.4002198170731708,0.36021981707317074,0.43471981707317076,0.41471981707317074,0.41246981707317076,0.4424698170731708,0.48684481707317073,0.4524698170731708,0.4202198170731708,0.40571981707317073,0.4390948170731708,0.4647198170731708,0.40471981707317073,0.4279698170731707,0.43571981707317076,0.3402198170731707,0.3290948170731708,0.31571981707317076,0.31796981707317074,0.3713448170731708,0.3813448170731707,0.3647198170731707,0.37246981707317073,0.3424698170731707,0.3190948170731708,0.3547198170731708,0.3513448170731708,0.3613448170731708,0.3513448170731708
100177,0.5,0.4013128048780489,0.4013128048780489,0.4013128048780489,0.4024378048780489,0.4213128048780489,0.4213128048780489,0.4213128048780489,0.4190628048780489,0.39456280487804885,0.41018780487804885,0.43243780487804895,0.45568780487804894,0.45568780487804894,0.45568780487804894,0.44681280487804886,0.44018780487804887,0.4356878048780489,0.42681280487804885,0.41356280487804886,0.41243780487804893,0.41018780487804885,0.40793780487804887,0.39681280487804893,0.3956878048780489,0.3956878048780489,0.3956878048780489,0.3956878048780489,0.3956878048780489,0.3868128048780489,0.39018780487804894,0.39018780487804894,0.39131280487804887,0.39131280487804887,0.39456280487804885,0.39456280487804885,0.3890628048780489,0.38793780487804885,0.3868128048780489,0.3868128048780489,0.3868128048780489,0.3868128048780489,0.3868128048780489,0.3868128048780489,0.38793780487804885,0.3890628048780489,0.39131280487804887,0.39131280487804887,0.39131280487804887,0.3990628048780489,0.3990628048780489,0.3990628048780489,0.3990628048780489,0.3990628048780489,0.3990628048780489,0.3990628048780489,0.3990628048780489,0.3990628048780489,0.3956878048780489,0.4013128048780489,0.4013128048780489,0.4013128048780489,0.4013128048780489,0.42243780487804894,0.41243780487804893,0.4024378048780489,0.4024378048780489,0.3924378048780489,0.39456280487804885,0.39681280487804893,0.39681280487804893,0.39793780487804886,0.39793780487804886,0.39456280487804885,0.39456280487804885,0.39681280487804893,0.4090628048780489,0.40681280487804894,0.4056878048780489,0.4056878048780489,0.4024378048780489,0.39793780487804886,0.39793780487804886
100178,0.5,0.34067560975609756,0.36517560975609753,0.3706756097560975,0.3718006097560975,0.38292560975609746,0.3863006097560975,0.3863006097560975,0.3863006097560975,0.3873006097560975,0.3873006097560975,0.3906756097560975,0.39292560975609747,0.4073006097560975,0.4073006097560975,0.3806756097560975,0.3684256097560975,0.3584256097560975,0.35292560975609755,0.34955060975609753,0.34630060975609755,0.34292560975609754,0.34067560975609756,0.3395506097560975,0.3384256097560975,0.33405060975609746,0.32842560975609747,0.32405060975609756,0.3195506097560975,0.31405060975609755,0.31180060975609747,0.31067560975609754,0.3073006097560975,0.3063006097560975,0.3051756097560975,0.3063006097560975,0.3073006097560975,0.30405060975609755,0.3029256097560975,0.3029256097560975,0.30067560975609753,0.2995506097560975,0.2973006097560975,0.2963006097560975,0.29517560975609747,0.29405060975609754,0.2963006097560975,0.2995506097560975,0.30067560975609753,0.3063006097560975,0.3129256097560975,0.31730060975609753,0.32630060975609754,0.33067560975609755,0.3384256097560975,0.35067560975609746,0.3551756097560975,0.3584256097560975,0.3618006097560975,0.3684256097560975,0.3718006097560975,0.36955060975609755,0.36730060975609746,0.36292560975609756,0.3584256097560975,0.3584256097560975,0.3618006097560975,0.36730060975609746,0.3718006097560975,0.37630060975609747,0.37955060975609756,0.38292560975609746,0.38517560975609755,0.38180060975609753,0.3740506097560975,0.37730060975609747,0.37955060975609756,0.38180060975609753,0.3784256097560975,0.37955060975609756,0.38517560975609755,0.3873006097560975,0.38955060975609757
100435,0.75,0.8513234756097561,0.872448475609756,0.8846984756097561,0.889073475609756,0.8935734756097561,0.9013234756097561,0.902448475609756,0.9058234756097561,0.9068234756097561,0.9101984756097561,0.9135734756097561,0.9158234756097561,0.9158234756097561,0.9001984756097561,0.892448475609756,0.8835734756097561,0.882448475609756,0.8779484756097561,0.872448475609756,0.8713234756097561,0.8713234756097561,0.8713234756097561,0.8779484756097561,0.885823475609756,0.885823475609756,0.886823475609756,0.8690734756097561,0.8458234756097561,0.8258234756097561,0.8146984756097561,0.811323475609756,0.7924484756097561,0.7868234756097561,0.769073475609756,0.733573475609756,0.7758234756097561,0.7968234756097561,0.7735734756097561,0.745823475609756,0.7735734756097561,0.740198475609756,0.7246984756097561,0.740198475609756,0.7613234756097561,0.769073475609756,0.7824484756097561,0.7858234756097561,0.807948475609756,0.8135734756097561,0.801323475609756,0.8346984756097561,0.8479484756097561,0.853573475609756,0.8413234756097561,0.821323475609756,0.8358234756097561,0.8479484756097561,0.843573475609756,0.827948475609756,0.8635734756097561,0.8646984756097561,0.821323475609756,0.8546984756097561,0.860198475609756,0.7935734756097561,0.7546984756097561,0.7990734756097561,0.8258234756097561,0.7613234756097561,0.817948475609756,0.827948475609756,0.791323475609756,0.7535734756097561,0.7713234756097561,0.8190734756097561,0.840198475609756,0.7901984756097561,0.7646984756097561,0.752448475609756,0.7479484756097561,0.7379484756097561,0.750198475609756
110448,0.625,0.6814378048780488,0.6858128048780489,0.6914378048780488,0.6958128048780489,0.7246878048780488,0.7246878048780488,0.7246878048780488,0.7303128048780488,0.7303128048780488,0.7303128048780488,0.7380628048780489,0.7380628048780489,0.7380628048780489,0.7380628048780489,0.7380628048780489,0.7380628048780489,0.7358128048780488,0.7214378048780489,0.7214378048780489,0.7214378048780489,0.7214378048780489,0.7214378048780489,0.7269378048780488,0.7269378048780488,0.7303128048780488,0.7303128048780488,0.7325628048780488,0.7346878048780489,0.7380628048780489,0.7425628048780488,0.7458128048780488,0.7514378048780488,0.7535628048780488,0.7535628048780488,0.7546878048780489,0.7546878048780489,0.7558128048780488,0.7558128048780488,0.7558128048780488,0.7558128048780488,0.7558128048780488,0.7591878048780488,0.7635628048780488,0.7669378048780489,0.7669378048780489,0.7546878048780489,0.7503128048780489,0.7503128048780489,0.7503128048780489,0.7525628048780488,0.7546878048780489,0.7558128048780488,0.7558128048780488,0.7558128048780488,0.7603128048780489,0.7603128048780489,0.7603128048780489,0.7514378048780488,0.7480628048780488,0.7446878048780489,0.7435628048780488,0.7414378048780488,0.7403128048780488,0.7391878048780488,0.7391878048780488,0.7435628048780488,0.7435628048780488,0.7458128048780488,0.7458128048780488,0.7458128048780488,0.7458128048780488,0.7469378048780488,0.7469378048780488,0.7469378048780488,0.7469378048780488,0.7491878048780488,0.7491878048780488,0.7458128048780488,0.7425628048780488,0.7425628048780488,0.7425628048780488,0.7446878048780489
200373,0.75,1.0039759146341463,1.0039759146341463,1.0039759146341463,1.0073509146341464,1.0084759146341464,1.0084759146341464,1.0084759146341464,1.0084759146341464,1.0084759146341464,1.0084759146341464,1.0084759146341464,1.0084759146341464,1.0117259146341464,1.0128509146341464,1.0151009146341465,1.0128509146341464,1.0062259146341463,1.0039759146341463,0.9839759146341464,0.9773509146341464,0.9706009146341464,0.9628509146341464,0.9484759146341464,0.9428509146341464,0.9362259146341464,0.9328509146341464,0.9294759146341464,0.9284759146341464,0.9284759146341464,0.9273509146341464,0.9262259146341464,0.9251009146341465,0.9239759146341464,0.9206009146341464,0.9194759146341464,0.9173509146341464,0.9173509146341464,0.9173509146341464,0.9173509146341464,0.9173509146341464,0.9173509146341464,0.9173509146341464,0.9173509146341464,0.9173509146341464,0.9173509146341464,0.9173509146341464,0.9173509146341464,0.9173509146341464,0.9173509146341464,0.9173509146341464,0.9173509146341464,0.9173509146341464,0.9173509146341464,0.9206009146341464,0.9239759146341464,0.9273509146341464,0.9284759146341464,0.9306009146341464,0.9373509146341464,0.9406009146341464,0.9428509146341464,0.9484759146341464,0.9494759146341464,0.9494759146341464,0.9506009146341464,0.9517259146341464,0.9551009146341464,0.9551009146341464,0.9551009146341464,0.9551009146341464,0.9551009146341464,0.9551009146341464,0.9551009146341464,0.9573509146341465,0.9573509146341465,0.9573509146341465,0.9573509146341465,0.9573509146341465,0.9573509146341465,0.9594759146341464,0.9594759146341464,0.9594759146341464
100180,0.625,0.6485064024390245,0.6485064024390245,0.6485064024390245,0.6485064024390245,0.6485064024390245,0.5785064024390245,0.5785064024390245,0.5707564024390245,0.5941314024390245,0.5818814024390245,0.5785064024390245,0.5785064024390245,0.5785064024390245,0.5785064024390245,0.5785064024390245,0.5830064024390245,0.5830064024390245,0.5863814024390245,0.5863814024390245,0.5885064024390245,0.5930064024390245,0.5930064024390245,0.5963814024390245,0.5985064024390245,0.6085064024390245,0.6085064024390245,0.6218814024390246,0.6230064024390245,0.6430064024390245,0.6441314024390246,0.6485064024390245,0.6496314024390245,0.6663814024390246,0.6663814024390246,0.6663814024390246,0.6663814024390246,0.6663814024390246,0.6663814024390246,0.6675064024390245,0.6730064024390245,0.6730064024390245,0.6730064024390245,0.6730064024390245,0.6730064024390245,0.6785064024390245,0.6785064024390245,0.6807564024390245,0.6807564024390245,0.6818814024390245,0.6818814024390245,0.6818814024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245,0.6841314024390245
100181,0.625,0.7454728658536584,0.7454728658536584,0.7454728658536584,0.7454728658536584,0.7454728658536584,0.7454728658536584,0.7454728658536584,0.7454728658536584,0.7454728658536584,0.7454728658536584,0.7454728658536584,0.7454728658536584,0.7454728658536584,0.7454728658536584,0.7465978658536584,0.7477228658536584,0.7477228658536584,0.7477228658536584,0.7477228658536584,0.7522228658536584,0.7588478658536584,0.7643478658536584,0.7654728658536584,0.7665978658536584,0.7665978658536584,0.7665978658536584,0.7665978658536584,0.7665978658536584,0.7665978658536584,0.7665978658536584,0.7665978658536584,0.7677228658536583,0.7777228658536584,0.7832228658536584,0.7832228658536584,0.7832228658536584,0.7832228658536584,0.7832228658536584,0.7832228658536584,0.7832228658536584,0.7910978658536584,0.7999728658536583,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584,0.8010978658536584
100443,0.5,0.5204256097560975,0.5004256097560975,0.4215506097560975,0.4215506097560975,0.42480060975609757,0.42042560975609755,0.39255060975609757,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753,0.41705060975609753
