subjectId,static,dynamic
100217,0.375,0.30550843023255814,0.3611334302325582,0.3655084302325582,0.4055084302325582,0.40225843023255814,0.40225843023255814,0.40225843023255814,0.40225843023255814,0.40225843023255814,0.40225843023255814,0.40225843023255814,0.40225843023255814,0.40225843023255814,0.40225843023255814,0.40225843023255814,0.40225843023255814,0.40225843023255814,0.40225843023255814,0.40225843023255814,0.40225843023255814,0.40225843023255814,0.40225843023255814,0.40225843023255814,0.40225843023255814,0.40225843023255814,0.40225843023255814,0.4077584302325582,0.4143834302325582,0.4200084302325582,0.4211334302325582,0.43550843023255814,0.4377584302325582,0.4377584302325582,0.4377584302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.4366334302325582,0.42325843023255816,0.41225843023255815,0.40888343023255813,0.3755084302325582,0.35775843023255816,0.35775843023255816,0.3532584302325582,0.34775843023255815,0.34775843023255815,0.34775843023255815,0.3422584302325582,0.3422584302325582,0.3422584302325582,0.3422584302325582,0.3422584302325582,0.3422584302325582,0.31888343023255816,0.30225843023255816,0.30113343023255823,0.28663343023255816,0.2677584302325582,0.24775843023255817,0.23113343023255817,0.2232584302325582
110416,0.25,0.052864534883721004,-0.15938546511627905,-0.02051046511627902,-0.06826046511627903,-0.20388546511627903,-0.02051046511627902,-0.16826046511627907,-0.12051046511627905,-0.03713546511627902,-0.20713546511627906,-0.03276046511627906,-0.07051046511627906,-0.18388546511627907,0.013989534883720955,-0.13388546511627902,-0.11276046511627902,-0.02276046511627905,-0.18938546511627902,-0.07601046511627907,-0.04601046511627904,-0.19713546511627905,0.0049895348837209474,-0.14051046511627907,-0.07713546511627906,0.0017395348837209723,-0.20501046511627902,-0.058260465116279025,-0.03051046511627903,-0.18388546511627907,0.0017395348837209723,-0.20501046511627902,-0.10276046511627906,-0.0027604651162790317,-0.19938546511627903,-0.03938546511627905,-0.12388546511627907,-0.19163546511627905,-0.008260465116279037,-0.17276046511627907,-0.18601046511627906,-0.03276046511627906,-0.20501046511627902,-0.03713546511627902,-0.08276046511627905,-0.19713546511627905,-0.019385465116279033,-0.13163546511627905,-0.18713546511627904,0.0028645348837209594,-0.21051046511627902,-0.01601046511627907,-0.008260465116279037,-0.21713546511627907,-0.0027604651162790317,-0.18713546511627904,-0.09051046511627903,-0.013885465116279028,-0.21388546511627904,-0.028260465116279054,-0.10713546511627903,-0.20601046511627902,-0.011635465116279053,-0.19163546511627905,-0.13388546511627902,-0.03276046511627906,-0.22276046511627906,-0.06388546511627902,-0.03713546511627902,-0.23051046511627904,0.0039895348837209466,-0.10163546511627902,-0.13388546511627902,-0.025010465116279024,-0.19826046511627904,-0.08051046511627902,-0.05276046511627902,-0.23938546511627903,-0.03276046511627906,-0.10051046511627904,-0.17501046511627905,-0.07163546511627905,-0.15388546511627904,-0.12826046511627903,-0.07388546511627903,-0.11601046511627905,-0.09501046511627903
100210,0.625,0.5552119186046514,0.5563369186046513,0.5597119186046513,0.5608369186046513,0.5419619186046514,0.47971191860465134,0.4497119186046513,0.47746191860465137,0.47746191860465137,0.47746191860465137,0.47746191860465137,0.47746191860465137,0.47746191860465137,0.47746191860465137,0.47746191860465137,0.4519619186046513,0.4752119186046513,0.4785869186046513,0.46308691860465134,0.4597119186046513,0.4597119186046513,0.4597119186046513,0.4597119186046513,0.4597119186046513,0.4597119186046513,0.4597119186046513,0.4708369186046514,0.4808369186046513,0.4808369186046513,0.4985869186046513,0.5474619186046513,0.5552119186046514,0.49633691860465134,0.5619619186046513,0.5630869186046513,0.5630869186046513,0.5630869186046513,0.5630869186046513,0.5630869186046513,0.5630869186046513,0.5630869186046513,0.5630869186046513,0.5630869186046513,0.5630869186046513,0.5630869186046513,0.5630869186046513,0.5630869186046513,0.5652119186046514,0.5685869186046514,0.5763369186046513,0.5819619186046513,0.5830869186046513,0.5642119186046514,0.5530869186046513,0.5485869186046514,0.5485869186046514,0.5485869186046514,0.5485869186046514,0.5485869186046514,0.5642119186046514,0.5663369186046513,0.5719619186046513,0.5730869186046513,0.5674619186046513,0.5730869186046513,0.5863369186046513,0.5763369186046513,0.5574619186046513,0.5630869186046513,0.5863369186046513,0.5908369186046514,0.5908369186046514,0.5997119186046513,0.5885869186046513,0.5485869186046514,0.5830869186046513,0.5874619186046514,0.5842119186046514,0.5830869186046513,0.5552119186046514,0.5608369186046513,0.5797119186046513,0.5830869186046513,0.5808369186046514,0.5508369186046513,0.5552119186046514
100216,0.75,0.9667250000000002,0.9667250000000002,0.9678500000000001,0.9678500000000001,0.9733500000000002,0.9778500000000001,0.9788500000000001,0.9811000000000001,0.9856000000000001,0.9856000000000001,0.9856000000000001,0.9856000000000001,0.9856000000000001,0.9856000000000001,0.9856000000000001,0.9856000000000001,0.9856000000000001,0.9856000000000001,0.9856000000000001,0.9856000000000001,0.9856000000000001,0.9844750000000001,0.9811000000000001,0.9788500000000001,0.9767250000000001,0.9767250000000001,0.9767250000000001,0.9767250000000001,0.9622250000000001,0.9622250000000001,0.9622250000000001,0.9622250000000001,0.9622250000000001,0.9622250000000001,0.9622250000000001,0.9622250000000001,0.9644750000000001,0.9656000000000001,0.9678500000000001,0.9733500000000002,0.9733500000000002,0.9733500000000002,0.9756000000000001,0.9756000000000001,0.9778500000000001,0.9767250000000001,0.9744750000000001,0.9733500000000002,0.9688500000000001,0.9678500000000001,0.9678500000000001,0.9633500000000002,0.9622250000000001,0.9567250000000002,0.9556000000000001,0.9522250000000001,0.9467250000000001,0.9456000000000001,0.9411000000000002,0.9411000000000002,0.9411000000000002,0.9422250000000001,0.9433500000000001,0.9456000000000001,0.9456000000000001,0.9478500000000001,0.9499750000000001,0.9522250000000001,0.9533500000000001,0.9533500000000001,0.9533500000000001,0.9533500000000001,0.9533500000000001,0.9533500000000001,0.9533500000000001,0.9533500000000001,0.9533500000000001,0.9533500000000001,0.9533500000000001,0.9533500000000001,0.9533500000000001,0.9533500000000001,0.9533500000000001,0.9533500000000001,0.9533500000000001,0.9533500000000001
100215,0.75,0.7783122093023255,0.7926872093023255,0.8383122093023255,0.8449372093023255,0.8683122093023256,0.8738122093023255,0.8738122093023255,0.8738122093023255,0.8738122093023255,0.8738122093023255,0.8738122093023255,0.8738122093023255,0.8738122093023255,0.8738122093023255,0.8783122093023256,0.8805622093023255,0.8805622093023255,0.8805622093023255,0.8805622093023255,0.8805622093023255,0.8805622093023255,0.8805622093023255,0.8805622093023255,0.8805622093023255,0.8805622093023255,0.8805622093023255,0.8805622093023255,0.8805622093023255,0.8805622093023255,0.8805622093023255,0.8805622093023255,0.8805622093023255,0.8805622093023255,0.8805622093023255,0.8805622093023255,0.8805622093023255,0.8705622093023255,0.8705622093023255,0.8705622093023255,0.8705622093023255,0.8705622093023255,0.8705622093023255,0.8705622093023255,0.8705622093023255,0.8705622093023255,0.8694372093023255,0.8694372093023255,0.8705622093023255,0.8705622093023255,0.8705622093023255,0.8705622093023255,0.8705622093023255,0.8705622093023255,0.8705622093023255,0.8705622093023255,0.8705622093023255,0.8705622093023255,0.8705622093023255,0.8705622093023255,0.8705622093023255,0.8705622093023255,0.8705622093023255,0.8705622093023255,0.8705622093023255,0.8705622093023255,0.8705622093023255,0.8694372093023255,0.8694372093023255,0.8694372093023255,0.8683122093023256,0.8826872093023255,0.8826872093023255,0.8826872093023255,0.8826872093023255,0.8826872093023255,0.8826872093023255,0.8826872093023255,0.8826872093023255,0.8826872093023255,0.8826872093023255,0.8826872093023255,0.8826872093023255,0.8826872093023255,0.8826872093023255,0.8826872093023255,0.8826872093023255
100213,0.75,0.8790200581395349,0.7967700581395348,0.8790200581395349,0.8612700581395348,0.8545200581395349,0.8278950581395349,0.8523950581395349,0.8601450581395349,0.9067700581395348,0.8290200581395348,0.8778950581395348,0.8478950581395348,0.8435200581395349,0.8367700581395349,0.8545200581395349,0.8323950581395348,0.8545200581395349,0.8356450581395348,0.7845200581395348,0.8490200581395349,0.8490200581395349,0.8767700581395349,0.8167700581395348,0.8123950581395348,0.8312700581395348,0.8490200581395349,0.8556450581395348,0.8467700581395349,0.8412700581395348,0.7667700581395348,0.6045200581395349,0.8201450581395349,0.8267700581395349,0.8512700581395348,0.8401450581395349,0.8312700581395348,0.8145200581395349,0.8112700581395349,0.8501450581395349,0.7556450581395349,0.8156450581395348,0.8445200581395349,0.8312700581395348,0.8656450581395349,0.8423950581395349,0.8067700581395348,0.8301450581395349,0.8678950581395348,0.8767700581395349,0.8412700581395348,0.8156450581395348,0.8290200581395348,0.8745200581395348,0.8278950581395349,0.8301450581395349,0.8401450581395349,0.8401450581395349,0.8401450581395349,0.8401450581395349,0.8401450581395349,0.8401450581395349,0.8401450581395349,0.8401450581395349,0.8401450581395349,0.8401450581395349,0.8401450581395349,0.8401450581395349,0.8401450581395349,0.8401450581395349,0.8401450581395349,0.8401450581395349,0.8401450581395349,0.8545200581395349,0.8245200581395349,0.8712700581395348,0.8656450581395349,0.8867700581395349,0.8912700581395349,0.7535200581395348,0.8090200581395348,0.8145200581395349,0.8178950581395349,0.8401450581395349,0.8401450581395349,0.8401450581395349,0.8401450581395349
100214,0.625,0.7832031976744186,0.7477031976744186,0.7843281976744186,0.7788281976744186,0.7422031976744186,0.7822031976744186,0.7810781976744186,0.7899531976744186,0.7777031976744185,0.7777031976744185,0.7822031976744186,0.7788281976744186,0.7932031976744186,0.7743281976744186,0.7965781976744186,0.7665781976744186,0.7099531976744186,0.7722031976744186,0.7622031976744186,0.7722031976744186,0.7199531976744186,0.7343281976744186,0.7732031976744186,0.7888281976744186,0.7599531976744186,0.7843281976744186,0.7932031976744186,0.7765781976744186,0.7577031976744186,0.7854531976744186,0.7954531976744186,0.7843281976744186,0.7599531976744186,0.7622031976744186,0.7943281976744185,0.8110781976744186,0.8099531976744185,0.8188281976744186,0.8188281976744186,0.8122031976744186,0.7865781976744186,0.7754531976744186,0.7665781976744186,0.8243281976744186,0.8288281976744186,0.8088281976744186,0.8199531976744185,0.8365781976744185,0.8122031976744186,0.8032031976744186,0.8388281976744186,0.8377031976744186,0.8210781976744186,0.8122031976744186,0.8332031976744186,0.8365781976744185,0.8432031976744185,0.8243281976744186,0.8254531976744186,0.7465781976744186,0.7443281976744186,0.7354531976744186,0.7554531976744185,0.8154531976744186,0.8199531976744185,0.7888281976744186,0.8132031976744186,0.8243281976744186,0.8222031976744186,0.8488281976744186,0.7710781976744185,0.8732031976744186,0.7810781976744186,0.7732031976744186,0.8188281976744186,0.8177031976744186,0.8288281976744186,0.7377031976744186,0.8343281976744186,0.7799531976744186,0.7522031976744186,0.8354531976744186,0.8332031976744186,0.8332031976744186,0.8332031976744186,0.8332031976744186
100212,0.5,0.4297119186046511,0.4297119186046511,0.4297119186046511,0.4297119186046511,0.4297119186046511,0.4297119186046511,0.4297119186046511,0.4297119186046511,0.4297119186046511,0.4297119186046511,0.4297119186046511,0.4297119186046511,0.4297119186046511,0.4297119186046511,0.4297119186046511,0.4297119186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4540869186046511,0.4440869186046511,0.4440869186046511,0.4440869186046511,0.4440869186046511,0.4440869186046511
200377,1.0,1.0710607558139533,1.1276857558139533,1.1443107558139534,1.1443107558139534,1.1476857558139533,1.1699357558139534,1.1965607558139535,1.2110607558139534,1.2331857558139534,1.2288107558139534,1.2388107558139534,1.2388107558139534,1.2431857558139534,1.2431857558139534,1.2476857558139534,1.2476857558139534,1.2476857558139534,1.2476857558139534,1.2476857558139534,1.2588107558139534,1.2865607558139533,1.2899357558139535,1.3043107558139535,1.3210607558139533,1.3310607558139533,1.3410607558139533,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534,1.3465607558139534
100211,0.375,0.11513197674418607,0.09950697674418607,0.12400697674418609,0.14175697674418614,0.15400697674418612,0.1173819767441861,0.11400697674418608,0.09950697674418607,0.11850697674418609,0.13950697674418605,0.16288197674418609,0.14738197674418613,0.12950697674418604,0.09288197674418608,0.0640069767441861,0.05175697674418611,0.10950697674418608,0.1440069767441861,0.15175697674418615,0.15175697674418615,0.15175697674418615,0.15175697674418615,0.15175697674418615,0.15175697674418615,0.08625697674418609,0.10400697674418607,0.11950697674418609,0.11950697674418609,0.1128819767441861,0.10950697674418608,0.10513197674418612,0.10400697674418607,0.10738197674418609,0.1285069767441861,0.1406319767441861,0.1406319767441861,0.14288197674418607,0.11400697674418608,0.09850697674418607,0.09738197674418608,0.10738197674418609,0.1228819767441861,0.1340069767441861,0.13738197674418612,0.12950697674418604,0.11850697674418609,0.1173819767441861,0.11850697674418609,0.11850697674418609,0.12175697674418612,0.12175697674418612,0.12175697674418612,0.12175697674418612,0.12063197674418608,0.12513197674418608,0.13175697674418613,0.1406319767441861,0.14175697674418614,0.1173819767441861,0.11625697674418611,0.11625697674418611,0.11625697674418611,0.11625697674418611,0.1285069767441861,0.13950697674418605,0.13950697674418605,0.13950697674418605,0.13950697674418605,0.11625697674418611,0.11175697674418611,0.11850697674418609,0.14950697674418606,0.15175697674418615,0.15175697674418615,0.15175697674418615,0.15175697674418615,0.15175697674418615,0.14738197674418613,0.13850697674418605,0.13625697674418608,0.13625697674418608,0.13625697674418608,0.13288197674418606,0.13288197674418606,0.13738197674418612,0.14513197674418604
