subjectId,static,dynamic
100455,0.375,0.19706967213114757,0.19706967213114757,0.19369467213114755,0.19369467213114755,0.19369467213114755,0.19369467213114755,0.19369467213114755,0.19369467213114755,0.19369467213114755,0.19369467213114755,0.19369467213114755,0.19044467213114752,0.19044467213114752,0.19044467213114752,0.19044467213114752,0.19044467213114752,0.19044467213114752,0.19044467213114752,0.19044467213114752,0.19156967213114756,0.19256967213114756,0.19256967213114756,0.19369467213114755,0.19369467213114755,0.19481967213114754,0.19481967213114754,0.19481967213114754,0.19594467213114752,0.19819467213114755,0.19819467213114755,0.19819467213114755,0.19706967213114757,0.19594467213114752,0.19594467213114752,0.20481967213114755,0.21369467213114757,0.21819467213114752,0.21819467213114752,0.22044467213114755,0.22156967213114753,0.22156967213114753,0.22156967213114753,0.22156967213114753,0.22256967213114753,0.22369467213114752,0.22369467213114752,0.22369467213114752,0.22594467213114755,0.22594467213114755,0.22594467213114755,0.22594467213114755,0.22594467213114755,0.22594467213114755,0.22594467213114755,0.22706967213114754,0.22931967213114757,0.23044467213114755,0.23044467213114755,0.23044467213114755,0.23156967213114754,0.23156967213114754
100286,0.75,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215,1.0092295081967215
100456,0.125,0.0283668032786884,0.0283668032786884,0.0283668032786884,0.02949180327868839,0.02949180327868839,0.02949180327868839,0.02949180327868839,0.0283668032786884,0.0283668032786884,0.026116803278688427,0.02274180327868841,0.021616803278688423,0.018366803278688393,0.027241803278688415,0.0394918032786884,0.0404918032786884,0.014991803278688376,0.1104918032786884,0.10386680327868841,0.10386680327868841,0.10386680327868841,0.10386680327868841,0.10386680327868841,0.10386680327868841,0.10386680327868841,0.10161680327868838,0.10161680327868838,0.0994918032786884,0.0994918032786884,0.0994918032786884,0.0994918032786884,0.09836680327868841,0.09836680327868841,0.09836680327868841,0.09724180327868842,0.09499180327868839,0.06949180327868842,0.06949180327868842,0.06949180327868842,0.06949180327868842,0.06949180327868842,0.06949180327868842,0.06949180327868842,0.06949180327868842,0.06836680327868838,0.0672418032786884,0.0672418032786884,0.06611680327868841,0.06499180327868842,0.09274180327868842,0.12386680327868838,0.14499180327868838,0.14611680327868842,0.1427418032786884,0.1427418032786884,0.1638668032786884,0.1638668032786884,0.1638668032786884,0.1638668032786884,0.1638668032786884,0.1638668032786884
100284,0.875,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212,1.1579795081967212
100289,0.375,0.41176844262295065,0.41176844262295065,0.4351434426229507,0.43739344262295066,0.44064344262295063,0.44064344262295063,0.44064344262295063,0.44064344262295063,0.44064344262295063,0.44064344262295063,0.44064344262295063,0.44064344262295063,0.44064344262295063,0.44064344262295063,0.44064344262295063,0.42739344262295065,0.3651434426229506,0.3651434426229506,0.3651434426229506,0.3651434426229506,0.3006434426229506,0.2795184426229506,0.2795184426229506,0.2795184426229506,0.2795184426229506,0.2885184426229506,0.2995184426229506,0.2995184426229506,0.3162684426229506,0.31739344262295066,0.31739344262295066,0.31739344262295066,0.31739344262295066,0.28176844262295064,0.26626844262295063,0.26626844262295063,0.3051434426229507,0.3285184426229506,0.3285184426229506,0.3285184426229506,0.3285184426229506,0.3285184426229506,0.32401844262295065,0.3195184426229506,0.2851434426229506,0.26064344262295064,0.25951844262295065,0.25951844262295065,0.27176844262295063,0.28626844262295065,0.2995184426229506,0.30401844262295064,0.3062684426229506,0.3085184426229506,0.31739344262295066,0.3195184426229506,0.3195184426229506,0.3195184426229506,0.3195184426229506,0.3195184426229506,0.3195184426229506
110434,0.375,0.2921024590163935,0.28210245901639347,0.27872745901639345,0.2698524590163935,0.26310245901639345,0.26310245901639345,0.2509774590163935,0.2421024590163935,0.24872745901639348,0.26210245901639345,0.2464774590163935,0.27097745901639353,0.2598524590163935,0.2421024590163935,0.23210245901639348,0.2253524590163935,0.2153524590163935,0.2087274590163935,0.20647745901639347,0.2264774590163935,0.2431024590163935,0.2264774590163935,0.21210245901639352,0.2142274590163935,0.22872745901639352,0.2298524590163935,0.24422745901639348,0.2509774590163935,0.23422745901639352,0.24872745901639348,0.2476024590163935,0.24872745901639348,0.26310245901639345,0.24422745901639348,0.23210245901639348,0.25647745901639346,0.24872745901639348,0.24872745901639348,0.25872745901639355,0.24422745901639348,0.24985245901639352,0.2598524590163935,0.24872745901639348,0.2576024590163935,0.2609774590163935,0.24985245901639352,0.26647745901639347,0.2521024590163935,0.25647745901639346,0.2642274590163935,0.25310245901639344,0.25535245901639353,0.27097745901639353,0.2464774590163935,0.2464774590163935,0.25535245901639353,0.24535245901639352,0.2476024590163935,0.2476024590163935,0.2476024590163935,0.2476024590163935
100287,0.625,0.6473852459016394,0.6462602459016396,0.6428852459016394,0.6406352459016396,0.6406352459016396,0.6417602459016394,0.6528852459016394,0.6583852459016395,0.6628852459016394,0.6628852459016394,0.6640102459016395,0.6706352459016394,0.6773852459016394,0.6817602459016394,0.6940102459016395,0.7028852459016395,0.7151352459016396,0.7228852459016395,0.7262602459016394,0.7373852459016395,0.7373852459016395,0.7462602459016394,0.7573852459016395,0.7617602459016395,0.7673852459016395,0.7740102459016394,0.7883852459016394,0.7973852459016395,0.8095102459016394,0.8128852459016394,0.8128852459016394,0.8095102459016394,0.8073852459016395,0.8051352459016394,0.8028852459016396,0.8028852459016396,0.8040102459016394,0.7895102459016394,0.7751352459016394,0.7683852459016394,0.7651352459016394,0.7628852459016395,0.7595102459016394,0.7583852459016394,0.7540102459016396,0.7540102459016396,0.7540102459016396,0.7540102459016396,0.7506352459016394,0.7528852459016395,0.7528852459016395,0.7528852459016395,0.7528852459016395,0.7528852459016395,0.7528852459016395,0.7528852459016395,0.7528852459016395,0.7528852459016395,0.7528852459016395,0.7528852459016395,0.7528852459016395
100288,0.375,0.18732377049180338,0.1684487704918034,0.1684487704918034,0.1416987704918034,0.1361987704918034,0.1350737704918034,0.1739487704918034,0.1739487704918034,0.15957377049180338,0.15957377049180338,0.16619877049180337,0.16619877049180337,0.1528237704918034,0.1905737704918034,0.1916987704918034,0.2673237704918034,0.24957377049180335,0.24957377049180335,0.26844877049180343,0.24282377049180343,0.24282377049180343,0.25957377049180336,0.24057377049180334,0.24057377049180334,0.24732377049180337,0.23282377049180342,0.23282377049180342,0.24844877049180342,0.24844877049180342,0.2350737704918034,0.19957377049180336,0.19957377049180336,0.2061987704918034,0.2128237704918034,0.2173237704918034,0.2184487704918034,0.2228237704918034,0.1861987704918034,0.1861987704918034,0.26957377049180337,0.3005737704918034,0.3005737704918034,0.25619877049180334,0.22507377049180338,0.24057377049180334,0.23282377049180342,0.19394877049180337,0.15957377049180338,0.1295737704918034,0.13957377049180336,0.16057377049180338,0.15057377049180337,0.1528237704918034,0.1539487704918034,0.1539487704918034,0.1539487704918034,0.19844877049180337,0.19844877049180337,0.19844877049180337,0.19844877049180337,0.19844877049180337
100290,0.625,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214,0.8559795081967214
200388,0.125,0.22292008196721325,0.21629508196721325,0.22292008196721325,0.22517008196721322,0.22517008196721322,0.2274200819672132,0.2374200819672132,0.2374200819672132,0.2374200819672132,0.2374200819672132,0.2374200819672132,0.21967008196721316,0.20404508196721316,0.19079508196721318,0.1729200819672132,0.1729200819672132,0.1729200819672132,0.1785450819672132,0.17967008196721324,0.17967008196721324,0.17742008196721326,0.17629508196721322,0.17517008196721318,0.1885450819672132,0.18629508196721323,0.17179508196721316,0.16404508196721324,0.15854508196721323,0.1296700819672132,0.08967008196721321,0.0429200819672132,0.03742008196721319,0.03292008196721319,0.03404508196721323,0.03742008196721319,0.03967008196721322,0.03967008196721322,0.03967008196721322,0.03967008196721322,0.03967008196721322,0.03967008196721322,0.03967008196721322,0.03967008196721322,0.014045081967213213,-0.007079918032786792,-0.030329918032786785,-0.03145491803278677,-0.035954918032786776,-0.05257991803278678,-0.07032991803278676,-0.07370491803278678,-0.07370491803278678,-0.07370491803278678,-0.08145491803278679,-0.08145491803278679,-0.07920491803278679,-0.08370491803278679,-0.08370491803278679,-0.08370491803278679,-0.08370491803278679,-0.08370491803278679
