subjectId,static,dynamic
100087,0.875,1.2000562499999998,1.2000562499999998,1.2000562499999998,1.2000562499999998,1.2000562499999998,1.2000562499999998,1.2000562499999998,1.18668125,1.18668125,1.2000562499999998,1.18230625,1.1766812499999997,1.1744312499999998,1.18230625
200437,0.625,0.6942348214285713,0.6919848214285713,0.6919848214285713,0.6919848214285713,0.6919848214285713,0.6919848214285713,0.6864848214285714,0.6742348214285714,0.6686098214285714,0.6686098214285714,0.6686098214285714,0.6686098214285714,0.6686098214285714,0.6686098214285714
100080,0.5,0.5478508928571426,0.5411008928571426,0.4544758928571426,0.47222589285714267,0.4333508928571427,0.4999758928571426,0.43997589285714267,0.49447589285714266,0.43560089285714265,0.5267258928571427,0.45560089285714267,0.5211008928571427,0.4889758928571426,0.4533508928571426
100081,0.5,0.29534196428571413,0.2753419642857141,0.2719669642857141,0.26984196428571416,0.2719669642857141,0.37646696428571413,0.3875919642857142,0.38646696428571414,0.3887169642857141,0.3887169642857141,0.3887169642857141,0.3853419642857141,0.3853419642857141,0.3887169642857141
100083,0.5,-0.49424732142857153,-0.49424732142857153,-0.49424732142857153,-0.49424732142857153,-0.49424732142857153,-0.49424732142857153,-0.49424732142857153,-0.49424732142857153,-0.49424732142857153,-0.49424732142857153,-0.49424732142857153,-0.49424732142857153,-0.49424732142857153,-0.49424732142857153
100082,0.75,1.17874375,1.17874375,1.17874375,1.17661875,1.17661875,1.17661875,1.17661875,1.17661875,1.17661875,1.16661875,1.12661875,1.11761875,1.1076187499999999,1.10436875
100085,0.625,0.5788955357142855,0.5666455357142856,0.5432705357142855,0.5432705357142855,0.5155205357142856,0.5366455357142855,0.5600205357142856,0.5366455357142855,0.5188955357142856,0.5121455357142856,0.5021455357142856,0.4900205357142855,0.47552053571428554,0.4743955357142855
100348,0.5,0.6517705357142857,0.6562705357142856,0.6585205357142857,0.6628955357142856,0.6673955357142857,0.6751455357142857,0.6773955357142857,0.6773955357142857,0.6728955357142856,0.6673955357142857,0.6562705357142856,0.6540205357142856,0.6495205357142857,0.6451455357142857
100084,0.5,0.46926160714285703,0.478136607142857,0.484761607142857,0.48588660714285703,0.48588660714285703,0.488136607142857,0.49263660714285695,0.49263660714285695,0.49363660714285695,0.49363660714285695,0.49701160714285697,0.500386607142857,0.502636607142857,0.502636607142857
110401,0.625,0.7159669642857143,0.6903419642857143,0.6780919642857143,0.7048419642857143,0.7092169642857143,0.7114669642857143,0.7114669642857143,0.7103419642857143,0.6948419642857143,0.6825919642857143,0.6669669642857143,0.6848419642857143,0.7014669642857143,0.6980919642857143
