subjectId,static,dynamic
100123,0.875,0.8195922554347825,0.7963422554347825,0.7963422554347825,0.8552172554347826,0.8995922554347826,0.9107172554347825,0.9252172554347826,0.9340922554347826,0.9418422554347826,0.9440922554347825,0.9263422554347825,0.9218422554347826,0.9307172554347826,0.9440922554347825,0.9540922554347825,0.9695922554347826,0.9740922554347825,0.9240922554347826,0.9152172554347826,0.9352172554347826,0.9352172554347826,0.9195922554347826,0.8829672554347826,0.8685922554347826,0.8929672554347826,0.9052172554347826,0.9263422554347825,0.9518422554347826,0.9607172554347826,0.9607172554347826,0.9607172554347826,0.9552172554347825,0.9352172554347826,0.9352172554347826,0.8852172554347826,0.8952172554347826,0.9029672554347826,0.9185922554347826,0.9195922554347826,0.9195922554347826,0.9452172554347825,0.9452172554347825,0.9618422554347826,0.9640922554347825,0.9574672554347826,0.9418422554347826,0.9352172554347826,0.9152172554347826,0.9152172554347826,0.9152172554347826,0.9218422554347826,0.9340922554347826,0.9385922554347826,0.9440922554347825,0.9463422554347826,0.9418422554347826,0.9407172554347826,0.9385922554347826,0.9385922554347826,0.9385922554347826,0.9418422554347826,0.9352172554347826,0.9318422554347826,0.9318422554347826,0.9418422554347826,0.9485922554347826,0.9474672554347826,0.9285922554347826,0.9240922554347826,0.9274672554347826,0.9585922554347827,0.9707172554347826,0.9974672554347827,1.0085922554347824,0.9918422554347827,0.9574672554347826,0.9540922554347825,0.9529672554347827,0.9540922554347825,0.9585922554347827,0.9607172554347826,0.9718422554347826,0.9329672554347825,0.9274672554347826,0.9263422554347825,0.9218422554347826,0.9218422554347826,0.9340922554347826,0.9340922554347826,0.9340922554347826,0.9340922554347826,0.9340922554347826
100129,0.875,0.909953668478261,0.902203668478261,0.897703668478261,0.922203668478261,0.945578668478261,0.9533286684782609,0.959953668478261,0.969953668478261,0.958828668478261,0.938828668478261,0.9333286684782609,0.9310786684782609,0.9310786684782609,0.9310786684782609,0.9310786684782609,0.9310786684782609,0.9310786684782609,0.9310786684782609,0.9310786684782609,0.9310786684782609,0.944453668478261,0.9533286684782609,0.968828668478261,0.968828668478261,0.969953668478261,0.9710786684782609,0.9710786684782609,0.969953668478261,0.968828668478261,0.968828668478261,0.968828668478261,0.968828668478261,0.9510786684782608,0.944453668478261,0.9399536684782609,0.9399536684782609,0.9399536684782609,0.936578668478261,0.934453668478261,0.934453668478261,0.9333286684782609,0.9277036684782609,0.926578668478261,0.926578668478261,0.926578668478261,0.926578668478261,0.926578668478261,0.928828668478261,0.928828668478261,0.928828668478261,0.928828668478261,0.928828668478261,0.936578668478261,0.9399536684782609,0.948828668478261,0.948828668478261,0.948828668478261,0.9522036684782609,0.9510786684782608,0.9510786684782608,0.9510786684782608,0.9510786684782608,0.9510786684782608,0.9510786684782608,0.9510786684782608,0.9510786684782608,0.9510786684782608,0.9510786684782608,0.9510786684782608,0.9510786684782608,0.9510786684782608,0.9510786684782608,0.9510786684782608,0.9510786684782608,0.9510786684782608,0.9510786684782608,0.9510786684782608,0.9510786684782608,0.9510786684782608,0.9510786684782608,0.9510786684782608,0.9510786684782608,0.9510786684782608,0.9522036684782609,0.9522036684782609,0.9522036684782609,0.9633286684782609,0.9633286684782609,0.9633286684782609,0.9633286684782609,0.9633286684782609,0.9633286684782609
100122,0.75,0.6672308423913041,0.6517308423913042,0.6327308423913042,0.6472308423913041,0.6194808423913042,0.6349808423913041,0.6317308423913042,0.6549808423913042,0.6617308423913042,0.6283558423913042,0.6338558423913042,0.6349808423913041,0.6183558423913041,0.6106058423913041,0.6261058423913042,0.6238558423913042,0.6383558423913042,0.6427308423913042,0.6649808423913042,0.7727308423913042,0.7272308423913042,0.7217308423913041,0.7483558423913041,0.7517308423913042,0.7606058423913041,0.7806058423913041,0.7772308423913041,0.7606058423913041,0.7461058423913042,0.7306058423913042,0.7261058423913042,0.7438558423913042,0.7506058423913041,0.7617308423913042,0.7649808423913041,0.7394808423913042,0.7183558423913041,0.7061058423913041,0.7338558423913042,0.7406058423913041,0.7461058423913042,0.7449808423913041,0.7361058423913042,0.7306058423913042,0.7227308423913041,0.7261058423913042,0.7438558423913042,0.7461058423913042,0.7449808423913041,0.7206058423913042,0.7083558423913041,0.7494808423913042,0.7306058423913042,0.7394808423913042,0.7206058423913042,0.7106058423913042,0.6883558423913042,0.6883558423913042,0.6949808423913042,0.6738558423913041,0.6427308423913042,0.6306058423913041,0.6149808423913041,0.6006058423913042,0.5738558423913042,0.5972308423913042,0.5994808423913042,0.6061058423913042,0.6106058423913041,0.6072308423913042,0.5938558423913042,0.6149808423913041,0.6206058423913041,0.6138558423913042,0.6206058423913041,0.6272308423913041,0.6272308423913041,0.6283558423913042,0.6283558423913042,0.6283558423913042,0.6283558423913042,0.6283558423913042,0.6283558423913042,0.6472308423913041,0.6638558423913041,0.6638558423913041,0.6638558423913041,0.6638558423913041,0.6638558423913041,0.6638558423913041,0.6638558423913041,0.6638558423913041
100124,0.75,0.7490134510869563,0.7067634510869563,0.9145134510869564,0.8578884510869563,0.7367634510869563,0.7378884510869562,0.8733884510869563,0.8467634510869563,0.7033884510869562,0.7333884510869563,0.9045134510869564,0.8356384510869562,0.6990134510869562,0.7356384510869562,0.7545134510869562,0.9122634510869563,0.8545134510869563,0.8745134510869563,0.7356384510869562,0.9190134510869563,0.8767634510869563,0.9133884510869563,0.9045134510869564,0.8722634510869562,0.7145134510869563,0.7945134510869563,0.9211384510869562,0.8267634510869563,0.9311384510869563,0.8078884510869563,0.8090134510869563,0.8290134510869562,0.9178884510869563,0.9001384510869563,0.8556384510869562,0.7690134510869563,0.8111384510869563,0.7711384510869562,0.9501384510869564,0.8601384510869563,0.9145134510869564,0.7978884510869563,0.7790134510869563,0.9290134510869563,0.8656384510869563,0.9122634510869563,0.8167634510869562,0.9356384510869562,0.8722634510869562,0.9256384510869562,0.7678884510869562,0.7501384510869563,0.9111384510869562,0.8690134510869563,0.9133884510869563,0.8578884510869563,0.7522634510869562,0.7967634510869562,0.9278884510869563,0.8690134510869563,0.9090134510869563,0.7690134510869563,0.7511384510869563,0.7778884510869563,0.8945134510869563,0.8722634510869562,0.9067634510869562,0.8533884510869563,0.7422634510869562,0.7922634510869563,0.8878884510869562,0.8656384510869563,0.9256384510869562,0.8767634510869563,0.9133884510869563,0.8011384510869562,0.7767634510869563,0.7490134510869563,0.8033884510869562,0.8690134510869563,0.8167634510869562,0.8301384510869563,0.8422634510869563,0.8801384510869563,0.8445134510869563,0.8045134510869563,0.8045134510869563,0.8245134510869563,0.7567634510869563,0.7933884510869563,0.7956384510869563,0.7956384510869563
100126,0.875,0.7601914402173913,0.7268164402173913,0.7401914402173914,0.7556914402173913,0.7313164402173913,0.7246914402173913,0.7790664402173914,0.8056914402173914,0.8324414402173913,0.8524414402173913,0.8768164402173914,0.8946914402173913,0.9113164402173913,0.9179414402173913,0.9368164402173913,0.9535664402173913,0.9724414402173913,0.9768164402173913,1.0013164402173913,1.0101914402173913,1.0079414402173914,1.0001914402173913,1.0046914402173914,1.0113164402173913,1.0135664402173914,1.0024414402173913,0.9335664402173913,0.9656914402173913,0.9968164402173914,0.9979414402173914,0.9468164402173913,0.9268164402173913,0.9224414402173913,0.9235664402173913,0.9824414402173913,0.9813164402173913,0.9935664402173914,0.9213164402173913,0.9401914402173913,0.9556914402173913,0.9690664402173914,0.9646914402173914,0.9346914402173914,0.9379414402173913,0.9479414402173914,0.8756914402173913,0.8946914402173913,0.9201914402173913,0.9290664402173914,0.9413164402173914,0.9679414402173914,0.9901914402173912,1.0046914402173914,1.0068164402173914,0.9735664402173914,0.9879414402173914,1.0056914402173913,0.9779414402173914,0.9101914402173913,0.9446914402173914,0.9635664402173914,0.9490664402173914,0.9113164402173913,0.9456914402173913,0.9701914402173912,0.9779414402173914,0.9813164402173913,0.9856914402173913,0.9868164402173913,0.9879414402173914,1.0024414402173913,0.9935664402173914,0.9968164402173914,0.9979414402173914,1.0013164402173913,1.0024414402173913,1.0068164402173914,1.0046914402173914,1.0056914402173913,1.0046914402173914,1.0035664402173914,1.0024414402173913,0.9968164402173914,1.0024414402173913,0.9968164402173914,0.9968164402173914,0.9524414402173913,0.9335664402173913,0.9035664402173913,0.9035664402173913,0.9035664402173913,0.9035664402173913
110406,0.875,0.6854237771739129,0.6854237771739129,0.6854237771739129,0.6854237771739129,0.6854237771739129,0.6854237771739129,0.6854237771739129,0.6854237771739129,0.6854237771739129,0.6854237771739129,0.6842987771739129,0.6842987771739129,0.6842987771739129,0.6842987771739129,0.6754237771739129,0.6831737771739128,0.6831737771739128,0.6831737771739128,0.6765487771739128,0.6820487771739129,0.6820487771739129,0.6809237771739128,0.6787987771739129,0.6776737771739129,0.6776737771739129,0.6765487771739128,0.6754237771739129,0.6731737771739128,0.6731737771739128,0.6731737771739128,0.6731737771739128,0.6731737771739128,0.6731737771739128,0.6731737771739128,0.6731737771739128,0.6731737771739128,0.6731737771739128,0.6720487771739129,0.6720487771739129,0.6731737771739128,0.6720487771739129,0.6697987771739129,0.6665487771739128,0.6665487771739128,0.6620487771739129,0.6620487771739129,0.6620487771739129,0.6620487771739129,0.6620487771739129,0.6620487771739129,0.6620487771739129,0.6620487771739129,0.6620487771739129,0.6620487771739129,0.6620487771739129,0.6609237771739128,0.6631737771739129,0.6654237771739129,0.6665487771739128,0.6665487771739128,0.6654237771739129,0.6654237771739129,0.6676737771739129,0.6676737771739129,0.6676737771739129,0.6687987771739129,0.6687987771739129,0.6687987771739129,0.6687987771739129,0.6687987771739129,0.6687987771739129,0.6687987771739129,0.6687987771739129,0.6687987771739129,0.6687987771739129,0.6687987771739129,0.6687987771739129,0.6687987771739129,0.6687987771739129,0.6687987771739129,0.6687987771739129,0.6687987771739129,0.6687987771739129,0.6687987771739129,0.6687987771739129,0.6687987771739129,0.6687987771739129,0.6687987771739129,0.6687987771739129,0.6687987771739129,0.6687987771739129,0.6687987771739129
100119,0.875,0.7846751358695649,0.820175135869565,0.820175135869565,0.816800135869565,0.755675135869565,0.825675135869565,0.826800135869565,0.796800135869565,0.786800135869565,0.820175135869565,0.791300135869565,0.765675135869565,0.810175135869565,0.774675135869565,0.794675135869565,0.831300135869565,0.849050135869565,0.853550135869565,0.869050135869565,0.895675135869565,0.901300135869565,0.866800135869565,0.892425135869565,0.885675135869565,0.925675135869565,0.942425135869565,0.896800135869565,0.9446751358695651,0.906800135869565,0.903550135869565,0.894675135869565,0.903550135869565,0.9390501358695651,0.9213001358695649,0.901300135869565,0.897925135869565,0.925675135869565,0.907925135869565,0.886800135869565,0.9679251358695651,0.9890501358695649,0.876800135869565,0.820175135869565,0.810175135869565,0.896800135869565,0.932425135869565,0.853550135869565,0.884675135869565,0.819050135869565,0.904675135869565,0.819050135869565,0.730175135869565,0.791300135869565,0.835675135869565,0.900175135869565,0.932425135869565,0.864675135869565,0.787925135869565,0.869050135869565,0.9201751358695649,0.797925135869565,0.799050135869565,0.9113001358695649,0.869050135869565,0.750175135869565,0.873550135869565,0.872425135869565,0.707925135869565,0.816800135869565,0.892425135869565,0.856800135869565,0.899050135869565,0.872425135869565,0.885675135869565,0.867925135869565,0.829050135869565,0.885675135869565,0.842425135869565,0.891300135869565,0.837925135869565,0.849050135869565,0.9446751358695651,0.906800135869565,0.854675135869565,0.866800135869565,0.883550135869565,0.851300135869565,0.884675135869565,0.962425135869565,0.9946751358695649,0.9090501358695651,0.880175135869565
200366,0.625,0.35928247282608683,0.35928247282608683,0.3449074728260868,0.32040747282608684,0.2704074728260869,0.2315324728260868,0.2215324728260869,0.2215324728260869,0.21928247282608682,0.21928247282608682,0.21265747282608682,0.21265747282608682,0.21265747282608682,0.16928247282608688,0.1504074728260868,0.1504074728260868,0.17715747282608685,0.19815747282608687,0.2092824728260868,0.23040747282608687,0.24265747282608685,0.24490747282608683,0.24603247282608687,0.2726574728260869,0.2726574728260869,0.29153247282608685,0.2992824728260869,0.3049074728260869,0.3049074728260869,0.3049074728260869,0.3049074728260869,0.3149074728260869,0.31715747282608686,0.31815747282608686,0.31815747282608686,0.31815747282608686,0.33040747282608685,0.3315324728260869,0.3315324728260869,0.3326574728260868,0.3292824728260868,0.3260324728260868,0.32378247282608685,0.3226574728260868,0.3226574728260868,0.3226574728260868,0.32040747282608684,0.3049074728260869,0.2960324728260868,0.28815747282608684,0.2860324728260869,0.2671574728260868,0.2571574728260868,0.2560324728260869,0.23490747282608682,0.23378247282608688,0.23378247282608688,0.2281574728260869,0.21815747282608688,0.2049074728260869,0.20265747282608682,0.23490747282608682,0.26265747282608687,0.2781574728260868,0.3092824728260869,0.3192824728260869,0.33040747282608685,0.33378247282608686,0.31815747282608686,0.3126574728260868,0.3126574728260868,0.3126574728260868,0.34378247282608687,0.34378247282608687,0.3481574728260869,0.3481574728260869,0.3481574728260869,0.3481574728260869,0.3481574728260869,0.3481574728260869,0.3481574728260869,0.35040747282608686,0.35040747282608686,0.32040747282608684,0.31153247282608687,0.32378247282608685,0.33040747282608685,0.3349074728260869,0.3349074728260869,0.3349074728260869,0.3349074728260869,0.3349074728260869
100125,0.75,0.6155283967391304,0.6177783967391305,0.6166533967391304,0.6144033967391305,0.6244033967391305,0.6289033967391304,0.6400283967391305,0.6489033967391304,0.6700283967391304,0.6689033967391305,0.6689033967391305,0.6689033967391305,0.6700283967391304,0.6711533967391304,0.6777783967391304,0.6777783967391304,0.6777783967391304,0.6732783967391305,0.6744033967391304,0.6811533967391304,0.6911533967391305,0.6877783967391304,0.6911533967391305,0.6955283967391305,0.7000283967391304,0.6889033967391305,0.6922783967391305,0.6911533967391305,0.6989033967391305,0.6977783967391304,0.6955283967391305,0.6966533967391304,0.6989033967391305,0.6989033967391305,0.7032783967391304,0.7055283967391305,0.7055283967391305,0.7000283967391304,0.7077783967391305,0.7089033967391305,0.7122783967391304,0.7055283967391305,0.7032783967391304,0.6922783967391305,0.7066533967391304,0.7066533967391304,0.7044033967391304,0.7044033967391304,0.7111533967391305,0.7122783967391304,0.7277783967391305,0.7200283967391304,0.7189033967391304,0.7122783967391304,0.7111533967391305,0.7166533967391304,0.7166533967391304,0.7122783967391304,0.7122783967391304,0.7289033967391304,0.7244033967391305,0.7232783967391304,0.7155283967391305,0.7144033967391304,0.7177783967391305,0.7200283967391304,0.7132783967391304,0.7155283967391305,0.7222783967391304,0.7255283967391305,0.7422783967391304,0.7377783967391305,0.7300283967391304,0.7277783967391305,0.7189033967391304,0.7255283967391305,0.7232783967391304,0.7222783967391304,0.7322783967391304,0.7355283967391304,0.7244033967391305,0.7122783967391304,0.7077783967391305,0.7122783967391304,0.7122783967391304,0.7122783967391304,0.7111533967391305,0.7111533967391305,0.7144033967391304,0.7144033967391304,0.7132783967391304,0.7132783967391304
100127,1.0,1.0446085597826087,1.0457335597826087,1.0491085597826086,1.0702335597826087,1.0923585597826087,1.1413585597826086,1.1702335597826088,1.1757335597826086,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1779835597826087,1.1779835597826087,1.1779835597826087,1.1779835597826087,1.1779835597826087,1.1368585597826086,1.1368585597826086,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1868585597826087,1.1613585597826086
