subjectId,static,dynamic
100140,0.625,0.6082852272727272,0.6116602272727272,0.6182852272727272,0.6249102272727272,0.6271602272727272,0.6294102272727272,0.6294102272727272,0.6349102272727272,0.6394102272727272,0.6405352272727272,0.6416602272727272,0.6449102272727272,0.6527852272727273,0.6560352272727272,0.6682852272727272,0.6694102272727273,0.6727852272727272,0.6805352272727272,0.6905352272727272,0.6949102272727272,0.7049102272727272,0.7127852272727272
100143,0.75,0.9280181818181817,0.9280181818181817,0.9280181818181817,0.9280181818181817,0.9280181818181817,0.9335181818181817,0.9335181818181817,0.9335181818181817,0.9335181818181817,0.9335181818181817,0.9335181818181817,0.9335181818181817,0.9313931818181818,0.9268931818181817,0.9225181818181818,0.9425181818181817,0.9435181818181817,0.9513931818181818,0.9513931818181818,0.9191431818181818,0.9068931818181818,0.9313931818181818
200368,0.25,-0.08123181818181818,-0.08573181818181819,-0.08573181818181819,-0.08573181818181819,-0.08573181818181819,-0.08573181818181819,-0.12460681818181818,-0.12910681818181818,-0.12910681818181818,-0.12910681818181818,-0.12910681818181818,-0.12910681818181818,-0.12910681818181818,-0.12910681818181818,-0.12910681818181818,-0.12910681818181818,-0.12910681818181818,-0.12910681818181818,-0.12910681818181818,-0.1279818181818182,-0.11573181818181821,-0.11573181818181821
100137,0.625,0.655103409090909,0.6562284090909091,0.6562284090909091,0.6562284090909091,0.658353409090909,0.658353409090909,0.6662284090909091,0.6762284090909091,0.681728409090909,0.685103409090909,0.685103409090909,0.6794784090909091,0.6728534090909091,0.6794784090909091,0.680603409090909,0.683978409090909,0.686228409090909,0.6951034090909091,0.702853409090909,0.7051034090909091,0.707228409090909,0.717228409090909
100141,0.625,0.645984090909091,0.645984090909091,0.645984090909091,0.645984090909091,0.645984090909091,0.645984090909091,0.655984090909091,0.681609090909091,0.694859090909091,0.700484090909091,0.702609090909091,0.707109090909091,0.712609090909091,0.713734090909091,0.715984090909091,0.715984090909091,0.715984090909091,0.715984090909091,0.717109090909091,0.718234090909091,0.718234090909091,0.719359090909091
110408,0.375,0.11096136363636361,0.11096136363636361,0.11096136363636361,0.11096136363636361,0.11096136363636361,0.11096136363636361,0.1120863636363636,0.1120863636363636,0.10871136363636358,0.10871136363636358,0.10871136363636358,0.10871136363636358,0.10983636363636362,0.10983636363636362,0.09771136363636362,0.0677113636363636,0.0677113636363636,0.0677113636363636,0.07208636363636362,0.11546136363636361,0.10871136363636358,0.10871136363636358
100138,0.75,1.0830579545454544,1.0809329545454545,1.0464329545454545,1.0330579545454546,1.0330579545454546,1.0330579545454546,1.0330579545454546,1.0330579545454546,1.0330579545454546,1.0330579545454546,1.0330579545454546,1.0330579545454546,1.0330579545454546,1.0330579545454546,1.0330579545454546,1.0330579545454546,1.0330579545454546,1.0719329545454546,1.0741829545454544,1.0564329545454543,1.0864329545454545,1.1098079545454544
100142,0.375,0.2323874999999999,0.2323874999999999,0.2323874999999999,0.2323874999999999,0.2323874999999999,0.23013749999999994,0.22351249999999995,0.21788749999999996,0.21788749999999996,0.17351249999999996,0.17126249999999993,0.16576249999999992,0.16013749999999993,0.15463749999999993,0.1457624999999999,0.14126249999999996,0.14126249999999996,0.14126249999999996,0.14126249999999996,0.12901249999999992,0.11676249999999994,0.09126249999999991
100139,0.625,0.4767909090909088,0.4490409090909089,0.29791590909090887,0.38341590909090884,0.3224159090909089,0.42566590909090884,0.9824159090909088,0.6979159090909088,0.9367909090909088,0.9345409090909089,0.6867909090909089,0.7079159090909088,0.3956659090909088,0.6156659090909089,0.7079159090909088,0.4767909090909088,0.5756659090909089,0.2545409090909089,0.38679090909090885,0.6656659090909088,0.40679090909090887,0.3501659090909089
100144,0.625,1.0551431818181816,1.0551431818181816,0.9483931818181816,0.8983931818181816,0.8917681818181816,1.0017681818181816,1.1072681818181815,1.1251431818181816,1.1428931818181816,1.1428931818181816,1.1262681818181817,1.0295181818181816,1.0862681818181816,1.1228931818181815,1.1351431818181816,1.0917681818181815,0.9428931818181816,0.9872681818181815,1.0128931818181814,1.0206431818181816,1.0151431818181815,0.9272681818181816
