subjectId,static,dynamic
100140,0.75,0.67790625,0.68790625,0.6912812500000001,0.69340625,0.69340625,0.69453125,0.69903125,0.70240625,0.70903125,0.71678125
100143,0.75,0.86739375,0.88176875,0.88176875,0.86401875,0.8506437499999999,0.85739375,0.88401875,0.8885187499999999,0.86176875,0.8506437499999999
200368,0.375,0.04238125000000004,0.04238125000000004,0.04125625000000005,0.04125625000000005,0.04125625000000005,0.030131250000000054,0.030131250000000054,0.030131250000000054,0.05563125000000002,0.05563125000000002
100137,0.625,0.44948124999999994,0.45060625,0.45498125,0.4617312499999999,0.4617312499999999,0.45835625,0.45610624999999994,0.45610624999999994,0.46060625,0.46498125
100141,0.75,0.9572187500000001,0.9817187500000001,0.9917187500000001,0.9949687500000001,1.0017187500000002,1.0017187500000002,1.0017187500000002,1.03609375,1.0394687500000002,0.99059375
110408,0.75,0.9082437499999999,0.9082437499999999,0.9082437499999999,0.9082437499999999,0.9082437499999999,0.9082437499999999,0.9082437499999999,0.9082437499999999,0.9082437499999999,0.9082437499999999
100138,0.75,0.7833062499999999,0.8110562499999998,0.7188062499999999,0.8965562499999998,0.8233062499999999,0.7888062499999998,0.8254312499999998,0.8321812499999999,0.8443062499999998,0.8599312499999998
100142,0.5,0.5710937499999998,0.5822187499999999,0.5822187499999999,0.5822187499999999,0.5943437499999998,0.6010937499999999,0.6010937499999999,0.6110937499999999,0.6165937499999998,0.6199687499999998
100139,0.75,0.8583562499999999,0.8161062499999999,0.76173125,0.80398125,0.7694812499999999,0.9028562499999999,0.75835625,0.84285625,0.6994812499999999,0.78398125
100144,0.375,0.2158687499999999,0.21149374999999987,0.21149374999999987,0.21149374999999987,0.21149374999999987,0.21149374999999987,0.21374374999999984,0.2314937499999999,0.24374374999999987,0.25261874999999995
