subjectId,static,dynamic
100331,0.875,0.9298497767857141,0.9287247767857141,0.9330997767857141,0.9419747767857141,0.9498497767857141,0.9530997767857141,0.9542247767857142,0.955349776785714,0.955349776785714,0.9530997767857141,0.9530997767857141,0.9509747767857142,0.9498497767857141,0.9498497767857141,0.9498497767857141,0.9498497767857141,0.9498497767857141,0.9498497767857141,0.9430997767857141,0.9409747767857142,0.9453497767857142,0.9453497767857142,0.9453497767857142,0.9453497767857142,0.9453497767857142,0.9453497767857142,0.9453497767857142,0.9453497767857142,0.9453497767857142,0.9453497767857142,0.9453497767857142,0.9453497767857142,0.9453497767857142,0.9453497767857142,0.9453497767857142,0.9453497767857142,0.9453497767857142,0.9453497767857142,0.9453497767857142,0.9453497767857142,0.9453497767857142,0.9453497767857142,0.9453497767857142,0.9453497767857142,0.9453497767857142,0.9453497767857142,0.9453497767857142,0.926474776785714,0.9198497767857141,0.901974776785714,0.901974776785714,0.901974776785714,0.901974776785714,0.901974776785714,0.901974776785714,0.901974776785714
100328,0.875,0.8384055803571429,0.8406555803571428,0.8561555803571428,0.8617805803571428,0.8372805803571428,0.8706555803571427,0.8717805803571428,0.8350305803571428,0.8506555803571428,0.8872805803571429,0.8761555803571428,0.8561555803571428,0.8461555803571428,0.8484055803571429,0.9161555803571428,0.8450305803571428,0.8995305803571427,0.8561555803571428,0.8829055803571428,0.8806555803571428,0.8572805803571428,0.8650305803571428,0.8740305803571429,0.8450305803571428,0.9061555803571428,0.8984055803571429,0.8617805803571428,0.9217805803571428,0.8684055803571429,0.8706555803571427,0.8706555803571427,0.8684055803571429,0.8261555803571428,0.8506555803571428,0.8629055803571428,0.8361555803571428,0.8340305803571428,0.9084055803571429,0.9095305803571427,0.8561555803571428,0.8461555803571428,0.8661555803571428,0.8761555803571428,0.8661555803571428,0.8640305803571429,0.8550305803571429,0.8817805803571428,0.8584055803571428,0.8550305803571429,0.8317805803571429,0.8772805803571428,0.8684055803571429,0.8906555803571428,0.8817805803571428,0.8495305803571428,0.8717805803571428
100329,1.0,1.031300669642857,1.005800669642857,0.9858006696428571,0.973550669642857,0.963550669642857,0.9513006696428571,0.9680506696428571,0.960175669642857,0.960175669642857,0.960175669642857,0.960175669642857,0.960175669642857,0.960175669642857,0.960175669642857,0.960175669642857,0.960175669642857,0.960175669642857,0.960175669642857,0.960175669642857,0.950175669642857,0.9701756696428571,0.9969256696428571,0.9969256696428571,0.992425669642857,0.9901756696428571,0.9901756696428571,0.9901756696428571,0.9901756696428571,0.9901756696428571,0.9901756696428571,0.9901756696428571,0.9901756696428571,0.9901756696428571,0.9901756696428571,0.9901756696428571,0.9901756696428571,0.9901756696428571,0.9901756696428571,0.979050669642857,1.0024256696428568,0.9380506696428571,0.934675669642857,0.9913006696428571,0.9958006696428571,1.0201756696428572,0.9880506696428569,0.9569256696428571,0.9580506696428571,0.940175669642857,0.992425669642857,0.9424256696428571,0.945800669642857,0.945800669642857,0.949050669642857,0.954675669642857,0.9335506696428569
100326,0.75,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571,0.5931912946428571
100330,1.0,1.1089837053571427,1.1089837053571427,1.1089837053571427,1.1089837053571427,1.1089837053571427,1.1089837053571427,1.1089837053571427,1.1089837053571427,1.1089837053571427,1.1089837053571427,1.1089837053571427,1.1089837053571427,1.1089837053571427,1.1089837053571427,1.1089837053571427,1.1101087053571428,1.1101087053571428,1.1101087053571428,1.0989837053571427,1.1101087053571428,1.1101087053571428,1.1101087053571428,1.0901087053571428,1.1101087053571428,1.1101087053571428,1.093483705357143,1.1101087053571428,1.0967337053571429,1.1101087053571428,1.1089837053571427,1.1089837053571427,1.1101087053571428,1.1101087053571428,1.1101087053571428,1.0967337053571429,1.1101087053571428,1.1101087053571428,1.0923587053571429,1.1078587053571427,1.1101087053571428,1.1101087053571428,1.1101087053571428,1.1101087053571428,1.1101087053571428,1.1001087053571428,1.1001087053571428,1.1101087053571428,1.1101087053571428,1.1101087053571428,1.1101087053571428,1.0967337053571429,1.0878587053571427,1.1067337053571429,1.1101087053571428,1.1101087053571428,1.1101087053571428
100325,0.875,0.8789122767857143,0.8889122767857142,0.8932872767857142,0.8977872767857141,0.9032872767857142,0.9032872767857142,0.9032872767857142,0.9055372767857143,0.9066622767857143,0.9122872767857143,0.9144122767857142,0.9177872767857141,0.9177872767857141,0.9232872767857142,0.9300372767857142,0.9422872767857143,0.9477872767857142,0.9400372767857142,0.9377872767857142,0.9255372767857143,0.9089122767857142,0.8932872767857142,0.8889122767857142,0.8700372767857142,0.8589122767857142,0.8532872767857143,0.8532872767857143,0.8555372767857142,0.8555372767857142,0.8655372767857142,0.8744122767857142,0.8777872767857142,0.8866622767857143,0.8900372767857142,0.8922872767857143,0.8977872767857141,0.8989122767857142,0.8989122767857142,0.9032872767857142,0.9077872767857141,0.9089122767857142,0.9100372767857142,0.9111622767857143,0.9111622767857143,0.9122872767857143,0.9122872767857143,0.9122872767857143,0.9132872767857142,0.9132872767857142,0.9132872767857142,0.9132872767857142,0.9155372767857143,0.9155372767857143,0.9166622767857143,0.9166622767857143,0.9166622767857143
110432,1.0,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0619904017857142,1.0608654017857142,1.0608654017857142,1.0608654017857142,1.0608654017857142,1.0608654017857142,1.0608654017857142,1.0608654017857142,1.0608654017857142,1.0608654017857142,1.0608654017857142
200393,0.875,0.7855395089285712,0.7855395089285712,0.7855395089285712,0.7855395089285712,0.7855395089285712,0.7855395089285712,0.7855395089285712,0.7855395089285712,0.7855395089285712,0.7855395089285712,0.7855395089285712,0.7855395089285712,0.7855395089285712,0.7855395089285712,0.7855395089285712,0.7877895089285712,0.7900395089285712,0.7900395089285712,0.7900395089285712,0.7900395089285712,0.7900395089285712,0.7900395089285712,0.7966645089285712,0.7966645089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712,0.8055395089285712
100324,0.75,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6214167410714285,0.6236667410714285,0.6247917410714285,0.6247917410714285,0.6247917410714285,0.6247917410714285,0.6169167410714285,0.6091667410714285,0.6091667410714285,0.6214167410714285,0.6214167410714285,0.6091667410714285,0.6025417410714285,0.5991667410714285,0.5991667410714285,0.5859167410714285,0.5836667410714285,0.5791667410714285,0.5759167410714285,0.5759167410714285,0.5759167410714285,0.5759167410714285,0.5759167410714285,0.5759167410714285,0.5759167410714285,0.5759167410714285,0.5759167410714285,0.5759167410714285
100319,0.875,1.0060350446428572,1.0060350446428572,0.9994100446428572,0.9994100446428572,0.9994100446428572,1.0104100446428572,1.013785044642857,1.016035044642857,1.016035044642857,1.016035044642857,1.016035044642857,1.0094100446428569,1.013785044642857,1.017160044642857,1.017160044642857,1.016035044642857,1.0115350446428573,1.0082850446428573,1.0082850446428573,1.0082850446428573,1.0082850446428573,1.0082850446428573,1.0082850446428573,1.0060350446428572,1.0060350446428572,1.0194100446428571,1.0194100446428571,1.0194100446428571,1.013785044642857,1.0126600446428573,1.0126600446428573,1.0194100446428571,1.0194100446428571,1.016035044642857,1.013785044642857,1.013785044642857,1.0094100446428569,1.014910044642857,1.0237850446428571,1.0237850446428571,1.014910044642857,1.0115350446428573,1.0194100446428571,1.0282850446428573,1.0282850446428573,1.020410044642857,1.014910044642857,1.016035044642857,1.034910044642857,1.034910044642857,1.0260350446428572,1.0260350446428572,1.041535044642857,1.041535044642857,1.041535044642857,1.033785044642857
