subjectId,static,dynamic
100116,0.625,0.55142,0.55142,0.55142,0.55142,0.55142,0.55142,0.55142,0.55142,0.55142,0.55142,0.55142,0.55142,0.55142,0.55142,0.55142,0.55142,0.55142,0.55142,0.55142,0.55142,0.55142,0.55142,0.55142,0.55142,0.5580450000000001,0.565795,0.5725450000000001,0.5791700000000001,0.5791700000000001,0.5791700000000001,0.5791700000000001,0.5791700000000001,0.5791700000000001,0.5791700000000001,0.5791700000000001,0.5791700000000001,0.5791700000000001,0.5791700000000001,0.5791700000000001,0.5791700000000001,0.5791700000000001,0.5791700000000001,0.5791700000000001,0.5791700000000001,0.5791700000000001,0.5791700000000001,0.5791700000000001,0.5791700000000001,0.5791700000000001,0.5791700000000001,0.5791700000000001,0.5791700000000001,0.5802950000000001,0.5802950000000001,0.5802950000000001,0.5802950000000001,0.5802950000000001,0.5802950000000001,0.5802950000000001,0.5802950000000001,0.5802950000000001,0.5802950000000001,0.5802950000000001,0.5802950000000001,0.5802950000000001,0.5802950000000001,0.5802950000000001,0.5802950000000001,0.5802950000000001,0.5802950000000001,0.5857950000000001,0.5857950000000001,0.5857950000000001,0.5857950000000001,0.5857950000000001,0.5857950000000001,0.5857950000000001,0.5857950000000001,0.5857950000000001,0.5835450000000001
100117,0.875,0.9261887500000001,0.9261887500000001,0.92831375,0.92831375,0.9161887500000001,0.9539387500000001,0.95168875,0.95168875,0.95168875,0.95168875,0.95168875,0.95168875,0.9583137500000001,0.9583137500000001,0.9205637500000001,0.9194387500000001,0.9150637500000001,0.91168875,0.9216887500000001,0.9350637500000001,0.9405637500000001,0.94281375,0.9461887500000001,0.94718875,0.94168875,0.9383137500000001,0.9361887500000001,0.9328137500000001,0.9316887500000001,0.9294387500000001,0.9271887500000001,0.9228137500000001,0.9228137500000001,0.9328137500000001,0.93718875,0.93718875,0.93393875,0.9494387500000001,0.9494387500000001,0.9539387500000001,0.97168875,0.97168875,0.9594387500000001,0.9561887500000001,0.9483137500000001,0.9483137500000001,0.9483137500000001,0.9483137500000001,0.9483137500000001,0.9483137500000001,0.9483137500000001,0.9483137500000001,0.94393875,0.94281375,0.94281375,0.94281375,0.94168875,0.9405637500000001,0.9383137500000001,0.9316887500000001,0.9294387500000001,0.93056375,0.93056375,0.9461887500000001,0.94718875,0.9461887500000001,0.94393875,0.94393875,0.94168875,0.94168875,0.93718875,0.92831375,0.9216887500000001,0.91168875,0.90831375,0.91393875,0.9150637500000001,0.9205637500000001,0.9361887500000001,0.9461887500000001
100113,0.875,1.0237262500000002,1.0003512500000002,0.9848512500000002,0.9826012500000002,0.9737262500000001,0.9526012500000002,0.9281012500000002,1.05035125,1.06035125,1.06035125,1.0159762500000002,1.0459762500000003,1.0459762500000003,1.0459762500000003,1.0469762500000002,1.05597625,1.0526012500000002,1.0526012500000002,1.0548512500000002,1.0548512500000002,1.05035125,1.0481012500000002,1.0426012500000001,1.0237262500000002,1.0203512500000003,1.0281012500000002,1.0392262500000002,1.0426012500000001,1.05035125,1.0537262500000002,1.0669762500000002,1.0726012500000002,1.08922625,1.0837262500000002,1.0237262500000002,0.9626012500000002,1.0081012500000002,1.0326012500000001,1.04035125,1.0548512500000002,1.0569762500000002,1.0569762500000002,1.0426012500000001,1.0226012500000001,0.9581012500000001,0.9569762500000002,1.0048512500000002,1.0237262500000002,1.04147625,1.05597625,1.07035125,1.09035125,1.09597625,1.09597625,1.09597625,1.0003512500000002,0.9281012500000002,0.9569762500000002,0.9681012500000001,0.9914762500000001,1.0048512500000002,1.0059762500000002,1.0269762500000001,1.0514762500000001,1.07035125,1.0737262500000002,1.0737262500000002,1.0737262500000002,1.0714762500000001,1.0548512500000002,1.0737262500000002,1.0837262500000002,1.0848512500000003,1.08597625,1.0569762500000002,1.0392262500000002,1.0714762500000001,1.07597625,1.06035125,1.0837262500000002
100114,0.75,0.7125559375,0.7146809375000001,0.7035559375000001,0.7025559375000001,0.7135559375,0.7058059375000001,0.7035559375000001,0.7035559375000001,0.7035559375000001,0.7035559375000001,0.7114309375000001,0.7269309375,0.7269309375,0.7269309375,0.7314309375000001,0.7391809375,0.7391809375,0.7391809375,0.7380559375000001,0.7435559375,0.7458059375,0.7514309375000001,0.7514309375000001,0.7558059375,0.7558059375,0.7603059375000001,0.7591809375,0.7380559375000001,0.7546809375000001,0.7235559375,0.7658059375,0.7658059375,0.7125559375,0.7103059375,0.7425559375,0.7080559375000001,0.7146809375000001,0.7325559375,0.7325559375,0.7214309375000001,0.7214309375000001,0.7069309375,0.7069309375,0.7069309375,0.7214309375000001,0.7214309375000001,0.7214309375000001,0.7558059375,0.7703059375000001,0.7558059375,0.7714309375,0.7714309375,0.7703059375000001,0.7635559375000001,0.7569309375000001,0.7603059375000001,0.7603059375000001,0.7603059375000001,0.7603059375000001,0.7603059375000001,0.7125559375,0.7214309375000001,0.7235559375,0.7214309375000001,0.7214309375000001,0.7203059375,0.7203059375,0.7191809375000001,0.7191809375000001,0.6935559375000001,0.6858059375000001,0.7169309375,0.7225559375,0.7314309375000001,0.7258059375000001,0.7258059375000001,0.7258059375000001,0.7258059375000001,0.7346809375000001,0.7291809375
110419,0.625,0.6691606250000001,0.7559106250000001,0.762535625,0.6825356250000001,0.7580356250000001,0.742535625,0.673660625,0.7402856250000001,0.716910625,0.6280356250000001,0.712535625,0.651410625,0.6459106250000001,0.759160625,0.654785625,0.6559106250000001,0.7336606250000001,0.6280356250000001,0.639160625,0.7347856250000001,0.712535625,0.663660625,0.781410625,0.668035625,0.7080356250000001,0.749160625,0.6602856250000001,0.7380356250000001,0.6825356250000001,0.648035625,0.7402856250000001,0.6791606250000001,0.6991606250000001,0.771410625,0.7347856250000001,0.6747856250000001,0.6725356250000001,0.705910625,0.6725356250000001,0.801410625,0.639160625,0.713660625,0.9225356250000001,0.7247856250000001,0.801410625,0.6925356250000001,0.6914106250000001,0.784785625,0.629160625,0.736910625,0.6502856250000001,0.602535625,0.6602856250000001,0.606910625,0.649160625,0.5791606250000001,0.639160625,0.6559106250000001,0.732535625,0.673660625,0.663660625,0.6925356250000001,0.6136606250000001,0.6847856250000001,0.7891606250000001,0.6991606250000001,0.759160625,0.700285625,0.7280356250000001,0.7180356250000001,0.683660625,0.7669106250000001,0.6502856250000001,0.6991606250000001,0.6469106250000001,0.736910625,0.639160625,0.6825356250000001,0.700285625,0.700285625
100115,0.75,0.7911090625000001,0.7822340625,0.8611090625,0.8699840625000002,0.8622340625,0.8444840625000001,0.8333590625,0.8277340625,0.8044840625,0.7822340625,0.7511090625000001,0.7377340625000001,0.8766090625,0.8656090625000001,0.8656090625000001,0.8656090625000001,0.8688590625000001,0.8688590625000001,0.8533590625,0.8499840625,0.8566090625,0.8888590625000001,0.8666090625,0.8411090625000001,0.8456090625000001,0.8756090625000001,0.8711090625,0.8288590625000001,0.8277340625,0.8277340625,0.8044840625,0.7766090625000001,0.7499840625,0.7411090625000001,0.7411090625000001,0.7244840625000001,0.7177340625,0.7256090625000001,0.7433590625000001,0.7566090625,0.7533590625000001,0.7366090625,0.7144840625000001,0.7144840625000001,0.7322340625000001,0.7333590625,0.7333590625,0.7356090625,0.7356090625,0.7356090625,0.7399840625,0.7444840625000001,0.7433590625000001,0.7433590625000001,0.7422340625000001,0.7366090625,0.7366090625,0.7366090625,0.7366090625,0.7366090625,0.7366090625,0.7366090625,0.7399840625,0.7399840625,0.7399840625,0.7399840625,0.7399840625,0.7533590625000001,0.7544840625000001,0.7533590625000001,0.7399840625,0.7388590625000001,0.7222340625000001,0.7156090625000001,0.7233590625,0.7299840625,0.7399840625,0.7488590625000001,0.7511090625000001,0.7622340625
100121,0.875,1.05210125,1.0743512499999999,1.0843512499999999,1.05985125,1.0487262499999999,1.0743512499999999,1.0587262499999999,1.03322625,1.06535125,1.06210125,1.02210125,1.06210125,1.06097625,1.02322625,1.08097625,1.06760125,1.03322625,1.09872625,1.06760125,1.03985125,1.08535125,1.06322625,1.10535125,1.07647625,1.10647625,1.08535125,1.11097625,1.07535125,1.08322625,1.0843512499999999,1.0843512499999999,1.0587262499999999,1.04435125,1.04535125,1.06210125,1.01872625,1.04435125,1.08097625,1.09647625,1.10435125,1.08210125,1.05760125,1.03322625,1.02322625,1.01097625,1.03872625,1.0943512499999999,1.0643512499999999,1.05985125,1.08872625,1.0643512499999999,1.01647625,1.01097625,1.04435125,0.9921012499999999,1.03760125,1.06535125,1.04535125,1.03647625,1.03435125,1.03647625,1.00872625,1.04322625,1.03647625,1.04210125,1.04435125,1.04322625,1.05535125,1.06535125,1.07535125,1.0687262499999999,1.05985125,1.05435125,1.04760125,1.04435125,1.02872625,1.02322625,1.02097625,1.01210125,1.00322625
100112,0.75,0.7373496875000002,0.7462246875000002,0.7495996875000002,0.7529746875000002,0.7607246875000002,0.7584746875000001,0.7552246875000002,0.7429746875000002,0.7362246875000001,0.7340996875000002,0.7340996875000002,0.7340996875000002,0.7329746875000002,0.7307246875000002,0.7273496875000002,0.7273496875000002,0.7273496875000002,0.7329746875000002,0.7373496875000002,0.7373496875000002,0.7373496875000002,0.7373496875000002,0.7373496875000002,0.7373496875000002,0.7373496875000002,0.7373496875000002,0.7373496875000002,0.7373496875000002,0.7373496875000002,0.7373496875000002,0.7373496875000002,0.7373496875000002,0.7373496875000002,0.7373496875000002,0.7373496875000002,0.7373496875000002,0.7307246875000002,0.7295996875000001,0.7507246875000002,0.7462246875000002,0.7384746875000002,0.7384746875000002,0.7384746875000002,0.7452246875000001,0.7529746875000002,0.7684746875000001,0.7895996875000002,0.7984746875000002,0.7984746875000002,0.7995996875000002,0.7762246875000002,0.7618496875000002,0.7529746875000002,0.7462246875000002,0.7384746875000002,0.7295996875000001,0.7273496875000002,0.7240996875000002,0.7207246875000002,0.7184746875000002,0.7152246875000001,0.7129746875000001,0.7129746875000001,0.7129746875000001,0.7129746875000001,0.7118496875000002,0.7107246875000002,0.7140996875000002,0.7140996875000002,0.7152246875000001,0.7152246875000001,0.7152246875000001,0.7173496875000002,0.7173496875000002,0.7173496875000002,0.7218496875000002,0.7218496875000002,0.7218496875000002,0.7218496875000002,0.7218496875000002
200365,0.875,0.7731965624999999,0.7731965624999999,0.7731965624999999,0.7731965624999999,0.7731965624999999,0.7731965624999999,0.7731965624999999,0.7754465625,0.7754465625,0.7754465625,0.7754465625,0.7754465625,0.7754465625,0.7754465625,0.7809465624999999,0.7854465625,0.7854465625,0.7909465625,0.8209465625,0.8220715624999999,0.8054465624999999,0.8043215625,0.8043215625,0.8043215625,0.8043215625,0.8043215625,0.7954465624999999,0.8009465625,0.8031965624999999,0.7954465624999999,0.7943215625,0.7954465624999999,0.7975715624999999,0.7986965625,0.7986965625,0.7986965625,0.7986965625,0.7986965625,0.8009465625,0.8009465625,0.8020715625,0.8020715625,0.8020715625,0.8043215625,0.8075715625,0.8075715625,0.8075715625,0.8075715625,0.8075715625,0.8075715625,0.8075715625,0.8075715625,0.8075715625,0.8075715625,0.8075715625,0.8075715625,0.8075715625,0.8086965625,0.8086965625,0.8086965625,0.8086965625,0.8086965625,0.8086965625,0.8065715625,0.8054465624999999,0.8109465625,0.8109465625,0.8109465625,0.8098215624999999,0.8098215624999999,0.8098215624999999,0.8098215624999999,0.8098215624999999,0.8098215624999999,0.8098215624999999,0.8098215624999999,0.8098215624999999,0.8098215624999999,0.8098215624999999,0.8098215624999999
100118,0.75,0.7521918750000001,0.7521918750000001,0.7521918750000001,0.7521918750000001,0.7521918750000001,0.7521918750000001,0.6944418750000001,0.676691875,0.7621918750000001,0.9589418750000002,0.8833168750000001,0.862191875,0.9955668750000001,0.825566875,0.8610668750000001,0.8610668750000001,0.862191875,0.862191875,0.871066875,0.8733168750000001,0.8733168750000001,0.876691875,0.877816875,0.864441875,0.864441875,0.8689418750000001,0.8689418750000001,0.8689418750000001,0.8655668750000001,0.8700668750000001,0.8700668750000001,0.871066875,0.871066875,0.864441875,0.8066918750000001,0.751066875,0.751066875,0.7489418750000001,0.781066875,0.751066875,0.744441875,0.744441875,0.7455668750000001,0.751066875,0.751066875,0.750066875,0.7489418750000001,0.7466918750000001,0.744441875,0.7255668750000001,0.6944418750000001,0.7721918750000001,0.7978168750000001,0.8078168750000001,0.8021918750000001,0.8021918750000001,0.7978168750000001,0.7921918750000001,0.7844418750000001,0.7689418750000001,0.8110668750000001,0.8110668750000001,0.8044418750000001,0.798941875,0.8121918750000001,0.8333168750000001,0.8266918750000001,0.825566875,0.8221918750000001,0.8221918750000001,0.8221918750000001,0.8000668750000001,0.7889418750000001,0.7821918750000001,0.781066875,0.781066875,0.7921918750000001,0.8010668750000001,0.8000668750000001,0.796691875
