subjectId,static,dynamic
100065,0.5,0.19009499999999996,0.17897000000000002,0.17334500000000003,0.17334500000000003,0.17334500000000003,0.16121999999999997,0.08122000000000001,0.10896999999999996,0.19009499999999996,0.20009499999999997,0.207845,0.207845,0.21122000000000002,0.22009499999999999,0.152345,0.14672000000000002,0.15559499999999998,0.17121999999999998,0.133345,0.14897,0.13009500000000002,0.12122000000000005,0.10671999999999998,0.11122000000000004,0.20234500000000005,0.19446999999999998,0.19446999999999998,0.16447000000000006,0.16121999999999997,0.12447000000000003
100347,0.875,1.0631241666666666,1.0587491666666666,1.0564991666666668,1.0564991666666668,1.0609991666666667,1.0598741666666667,1.0453741666666667,1.0453741666666667,1.0453741666666667,1.0521241666666667,1.0598741666666667,1.0642491666666667,1.0709991666666667,1.0764991666666668,1.0821241666666668,1.0831241666666667,1.0864991666666668,1.0864991666666668,1.0876241666666666,1.0876241666666666,1.0809991666666667,1.0487491666666666,1.0476241666666666,1.0476241666666666,1.0509991666666667,1.0576241666666666,1.0598741666666667,1.0598741666666667,1.0598741666666667,1.0409991666666667
101068,0.75,0.7260241666666667,0.7248991666666667,0.7181491666666667,0.7092741666666667,0.7026491666666667,0.6960241666666667,0.6937741666666667,0.6903991666666667,0.7037741666666667,0.7126491666666667,0.7215241666666667,0.7281491666666667,0.7348991666666667,0.7360241666666667,0.7392741666666667,0.7426491666666667,0.7403991666666667,0.7303991666666667,0.7237741666666667,0.7248991666666667,0.7371491666666667,0.7460241666666667,0.7481491666666668,0.7515241666666667,0.7581491666666667,0.7581491666666667,0.7603991666666667,0.7615241666666667,0.7792741666666667,0.7848991666666667
110399,0.625,0.39386583333333336,0.39949083333333335,0.3949908333333334,0.3972408333333334,0.40386583333333337,0.40611583333333334,0.4072408333333334,0.4072408333333334,0.4072408333333334,0.4072408333333334,0.4016158333333334,0.4016158333333334,0.4016158333333334,0.4016158333333334,0.4016158333333334,0.4016158333333334,0.4016158333333334,0.4016158333333334,0.4016158333333334,0.4016158333333334,0.4016158333333334,0.4016158333333334,0.4016158333333334,0.4016158333333334,0.4016158333333334,0.40386583333333337,0.3906158333333334,0.3883658333333334,0.3806158333333334,0.3806158333333334
100063,0.75,0.8463241666666665,0.8430741666666666,0.8408241666666665,0.8419491666666665,0.8463241666666665,0.8474491666666666,0.8474491666666666,0.8508241666666665,0.8530741666666666,0.8530741666666666,0.8541991666666665,0.8563241666666666,0.8596991666666666,0.8619491666666665,0.8641991666666665,0.8674491666666665,0.8696991666666666,0.8708241666666665,0.8719491666666666,0.8719491666666666,0.8841991666666665,0.8808241666666665,0.8796991666666666,0.8785741666666665,0.8830741666666665,0.8851991666666665,0.8951991666666665,0.9019491666666666,0.9019491666666666,0.8985741666666666
100064,0.875,0.9592199999999999,1.05147,1.06147,1.0348449999999998,0.9392199999999998,0.9392199999999998,1.0070949999999999,1.0214699999999999,0.9582199999999998,0.9159699999999998,0.9359699999999999,0.9648449999999998,0.9682199999999999,0.9682199999999999,0.9682199999999999,1.0003449999999998,1.0070949999999999,1.0103449999999998,1.0114699999999999,1.0114699999999999,1.0114699999999999,1.0114699999999999,1.0114699999999999,1.0114699999999999,1.0114699999999999,1.0114699999999999,1.0114699999999999,1.0114699999999999,1.0114699999999999,1.0114699999999999
100069,0.625,0.5408866666666666,0.5520116666666666,0.5565116666666666,0.5708866666666667,0.5765116666666666,0.5897616666666666,0.5942616666666666,0.6008866666666666,0.6153866666666666,0.6231366666666666,0.6276366666666666,0.6342616666666666,0.6376366666666666,0.6408866666666666,0.5531366666666666,0.5476366666666667,0.5608866666666666,0.5786366666666666,0.5876366666666666,0.5953866666666666,0.6008866666666666,0.6053866666666666,0.6108866666666666,0.6197616666666667,0.6242616666666666,0.6320116666666666,0.6365116666666666,0.6420116666666666,0.5297616666666666,0.5286366666666666
100070,0.875,0.8465491666666667,0.8465491666666667,0.8476741666666667,0.8476741666666667,0.8476741666666667,0.8476741666666667,0.8654241666666667,0.8654241666666667,0.8654241666666667,0.8599241666666667,0.8754241666666667,0.8965491666666667,0.8965491666666667,0.8965491666666667,0.8965491666666667,0.8965491666666667,0.8965491666666667,0.8976741666666667,0.8976741666666667,0.8976741666666667,0.9021741666666667,0.9021741666666667,0.9021741666666667,0.9021741666666667,0.9065491666666667,0.9121741666666667,0.9276741666666667,0.9276741666666667,0.9254241666666667,0.9254241666666667
100067,0.875,1.0523158333333336,1.0568158333333333,1.0645658333333334,1.0645658333333334,1.0534408333333336,1.0401908333333334,1.0356908333333334,1.0356908333333334,1.0345658333333334,1.0368158333333335,1.0368158333333335,1.0379408333333333,1.0445658333333334,1.0456908333333335,1.0534408333333336,1.0556908333333332,1.0579408333333333,1.0579408333333333,1.0579408333333333,1.0611908333333333,1.0623158333333333,1.0668158333333335,1.0701908333333336,1.0734408333333336,1.0768158333333333,1.0790658333333334,1.0823158333333334,1.0856908333333335,1.0923158333333336,1.0945658333333332
200359,0.625,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998,0.5147199999999998
