subjectId,static,dynamic
100217,0.625,0.4516125000000003,0.4516125000000003,0.4516125000000003,0.45273750000000024,0.46048750000000027,0.46048750000000027
110416,0.75,0.7446750000000003,0.6035500000000003,0.6758000000000003,0.5424250000000003,0.6301750000000003,0.5946750000000003
100210,1.0,1.1101333333333336,1.1101333333333336,1.1101333333333336,1.1368833333333335,1.1023833333333335,1.1146333333333334
100216,1.0,1.172966666666667,1.172966666666667,1.172966666666667,1.172966666666667,1.172966666666667,1.172966666666667
100215,1.0,1.1627583333333336,1.1595083333333336,1.1583833333333335,1.1583833333333335,1.1583833333333335,1.1583833333333335
100213,0.75,0.7283833333333334,0.6950083333333335,0.6605083333333334,0.7005083333333334,0.6950083333333335,0.6893833333333333
100214,0.75,0.7470500000000001,0.7736750000000001,0.8070500000000002,0.8314250000000002,0.7593000000000002,0.7548000000000001
100212,0.75,0.6542375000000001,0.6508625000000002,0.6508625000000002,0.6419875000000002,0.6187375000000002,0.6098625000000002
200377,0.75,0.7152166666666667,0.7152166666666667,0.7152166666666667,0.7152166666666667,0.7152166666666667,0.7152166666666667
100211,0.875,0.9229666666666668,0.9129666666666669,0.9063416666666669,0.9073416666666669,0.9073416666666669,0.9073416666666669
