subjectId,static,dynamic
100266,0.625,0.7258655172413793,0.7124905172413792,0.7181155172413792,0.7024905172413792,0.7224905172413792,0.7147405172413793,0.7002405172413793,0.7324905172413793,0.7236155172413793,0.7213655172413793,0.7169905172413793,0.7147405172413793,0.6947405172413793,0.6969905172413793,0.7202405172413793,0.7081155172413793,0.7036155172413793,0.6836155172413793,0.6769905172413793,0.6713655172413793,0.6713655172413793,0.6713655172413793,0.6702405172413792,0.6691155172413793,0.6691155172413793,0.6681155172413793,0.6681155172413793,0.7113655172413793,0.7002405172413793
110430,0.5,0.4750163793103448,0.5150163793103448,0.47389137931034486,0.5060163793103448,0.4527663793103448,0.48714137931034485,0.43601637931034487,0.4560163793103449,0.5038913793103449,0.4371413793103448,0.4950163793103448,0.43164137931034485,0.4850163793103448,0.5660163793103449,0.42501637931034486,0.5416413793103448,0.46051637931034484,0.5116413793103448,0.47389137931034486,0.4660163793103449,0.5093913793103448,0.29826637931034483,0.48051637931034485,0.4560163793103449,0.4660163793103449,0.48389137931034487,0.42164137931034484,0.4938913793103449,0.4916413793103448
100262,0.5,0.5482318965517244,0.4793568965517244,0.5259818965517243,0.5982318965517244,0.6548568965517244,0.5593568965517244,0.4803568965517244,0.47373189655172443,0.4982318965517244,0.5348568965517244,0.5793568965517244,0.6393568965517243,0.5914818965517243,0.4859818965517244,0.5303568965517244,0.4948568965517244,0.48373189655172444,0.5114818965517244,0.5682318965517243,0.6203568965517244,0.6471068965517244,0.5171068965517244,0.5026068965517244,0.5282318965517244,0.48935689655172443,0.4759818965517244,0.5548568965517244,0.5593568965517244,0.5593568965517244
200384,0.125,-0.27621637931034476,-0.27621637931034476,-0.27621637931034476,-0.27621637931034476,-0.27621637931034476,-0.27621637931034476,-0.2684663793103448,-0.2684663793103448,-0.2684663793103448,-0.2684663793103448,-0.2684663793103448,-0.2684663793103448,-0.2684663793103448,-0.2684663793103448,-0.2684663793103448,-0.2684663793103448,-0.2684663793103448,-0.2684663793103448,-0.2684663793103448,-0.2684663793103448,-0.2684663793103448,-0.2684663793103448,-0.2684663793103448,-0.2684663793103448,-0.2684663793103448,-0.2684663793103448,-0.2684663793103448,-0.2684663793103448,-0.26734137931034474
100264,0.75,1.120046551724138,1.126671551724138,1.127796551724138,1.155671551724138,1.135671551724138,1.125671551724138,1.1366715517241381,1.1377965517241382,1.134546551724138,1.128921551724138,1.205671551724138,1.105671551724138,1.115671551724138,1.200046551724138,1.104546551724138,1.177796551724138,1.145671551724138,1.217796551724138,1.157796551724138,1.1800465517241379,1.158921551724138,1.121171551724138,1.147796551724138,1.1522965517241381,1.150046551724138,1.175671551724138,1.192296551724138,1.224546551724138,1.195671551724138
100261,0.75,0.9833482758620691,1.167848275862069,1.1655982758620689,1.153348275862069,1.062223275862069,1.008973275862069,1.069973275862069,1.109973275862069,1.1767232758620692,1.167848275862069,0.8989732758620691,0.962223275862069,1.017848275862069,1.0389732758620691,1.112223275862069,1.166723275862069,1.051098275862069,1.017848275862069,1.108973275862069,1.151098275862069,1.1789732758620692,1.154473275862069,1.154473275862069,1.036723275862069,0.9833482758620691,0.9667232758620691,1.048973275862069,1.107848275862069,1.106723275862069
100260,0.5,0.5598439655172414,0.5643439655172413,0.5688439655172414,0.5820939655172414,0.5877189655172413,0.5888439655172414,0.5932189655172414,0.6054689655172414,0.6177189655172414,0.6220939655172414,0.6243439655172414,0.6320939655172414,0.6377189655172414,0.6309689655172414,0.6243439655172414,0.6020939655172414,0.5698439655172414,0.5454689655172413,0.5165939655172413,0.4832189655172413,0.4598439655172414,0.4265939655172414,0.37434396551724136,0.3565939655172414,0.3565939655172414,0.35546896551724133,0.34984396551724134,0.33321896551724134,0.3132189655172414
100263,0.5,0.48890862068965524,0.48890862068965524,0.48890862068965524,0.48890862068965524,0.48890862068965524,0.48890862068965524,0.48890862068965524,0.48890862068965524,0.48890862068965524,0.48890862068965524,0.48890862068965524,0.48890862068965524,0.48890862068965524,0.48890862068965524,0.48890862068965524,0.48665862068965526,0.48665862068965526,0.48665862068965526,0.48665862068965526,0.48665862068965526,0.48665862068965526,0.48665862068965526,0.4821586206896552,0.47890862068965523,0.47665862068965525,0.4755336206896552,0.4677836206896553,0.4677836206896553,0.4677836206896553
100259,0.5,0.523076724137931,0.5064517241379312,0.49857672413793114,0.49195172413793115,0.47532672413793114,0.4642017241379312,0.45645172413793117,0.44970172413793114,0.44307672413793114,0.4342017241379312,0.43082672413793116,0.43082672413793116,0.43082672413793116,0.43645172413793115,0.44082672413793117,0.44307672413793114,0.4397017241379311,0.4397017241379311,0.44307672413793114,0.4485767241379312,0.4397017241379311,0.4375767241379312,0.4275767241379312,0.4175767241379312,0.3997017241379312,0.38420172413793113,0.37195172413793115,0.34970172413793116,0.3342017241379312
100265,0.375,0.2653784482758621,0.26425344827586217,0.2597534482758621,0.24862844827586217,0.24200344827586218,0.22425344827586213,0.22087844827586212,0.21537844827586217,0.21425344827586212,0.21425344827586212,0.2108784482758621,0.20862844827586213,0.20862844827586213,0.20862844827586213,0.20862844827586213,0.19862844827586212,0.19200344827586213,0.18425344827586215,0.17750344827586212,0.17425344827586214,0.15650344827586216,0.15650344827586216,0.15650344827586216,0.13862844827586213,0.13862844827586213,0.13750344827586214,0.12750344827586213,0.14087844827586216,0.17312844827586216
