subjectId,static,dynamic
100132,1.0,1.023759375,1.0303843750000001,0.9993843750000002,0.9603843750000001,0.9137593750000002,0.9693843750000002,1.014884375,1.0526343750000002,1.072634375,1.0415093750000002,1.0193843750000002,1.0582593750000002,1.0582593750000002,1.064884375,1.0660093750000001,1.0526343750000002,1.029384375,1.029384375,1.0503843750000001,1.054884375,1.000384375,1.0215093750000002,1.0660093750000001,1.078259375,1.0560093750000001,1.0415093750000002,1.0215093750000002,1.0415093750000002,1.059384375,1.0271343750000002,0.9803843750000001,0.9671343750000001,0.9493843750000002,0.9937593750000002,1.004884375,0.9782593750000002
100134,0.75,0.763259375,0.7665093749999999,0.769884375,0.769884375,0.7787593749999999,0.7787593749999999,0.7787593749999999,0.7787593749999999,0.7787593749999999,0.786509375,0.786509375,0.786509375,0.786509375,0.786509375,0.786509375,0.7876343749999999,0.7876343749999999,0.7876343749999999,0.7853843749999999,0.7953843749999999,0.8053843749999999,0.8053843749999999,0.8053843749999999,0.8053843749999999,0.8076343749999999,0.8076343749999999,0.8076343749999999,0.8076343749999999,0.8076343749999999,0.8076343749999999,0.8076343749999999,0.8053843749999999,0.8098843749999999,0.8153843749999999,0.818759375,0.818759375
100136,0.875,0.8403010416666667,0.8680510416666668,0.8836760416666668,0.8380510416666668,0.8636760416666668,0.9269260416666668,0.9725510416666667,1.0169260416666668,1.0391760416666669,1.0503010416666667,1.0548010416666669,1.0580510416666669,1.0191760416666669,1.0103010416666667,1.0269260416666668,1.0348010416666669,1.0414260416666667,1.0525510416666668,1.0548010416666669,1.0548010416666669,1.0548010416666669,1.0548010416666669,1.064801041666667,1.0591760416666667,1.0591760416666667,1.0591760416666667,1.0580510416666669,1.0580510416666669,1.0580510416666669,1.0580510416666669,1.0548010416666669,1.0548010416666669,1.0548010416666669,1.0548010416666669,1.0548010416666669,1.0348010416666669
100130,0.875,0.7811934027777776,0.6966934027777777,0.7711934027777776,0.7134434027777776,0.7634434027777777,0.7100684027777776,0.8100684027777777,0.8800684027777775,0.8711934027777777,0.8455684027777777,0.8900684027777775,0.8911934027777776,0.8934434027777777,0.8766934027777776,0.8711934027777777,0.8900684027777775,0.8955684027777776,0.8811934027777776,0.8978184027777777,0.8945684027777777,0.8889434027777777,0.8700684027777776,0.8689434027777776,0.8755684027777776,0.8855684027777776,0.8800684027777775,0.8700684027777776,0.8278184027777776,0.8623184027777776,0.8811934027777776,0.8878184027777777,0.8911934027777776,0.8811934027777776,0.8934434027777777,0.8823184027777776,0.8711934027777777
100131,0.75,0.7923947916666667,0.7446447916666666,0.6946447916666666,0.5780197916666666,0.6368947916666666,0.7012697916666666,0.7235197916666666,0.6312697916666666,0.5801447916666667,0.6001447916666666,0.6780197916666666,0.6923947916666666,0.6023947916666667,0.5612697916666666,0.5601447916666666,0.6180197916666667,0.6412697916666666,0.6223947916666666,0.5480197916666666,0.6235197916666666,0.7012697916666666,0.6001447916666666,0.5412697916666666,0.49901979166666666,0.5957697916666667,0.5123947916666666,0.4735197916666666,0.5680197916666666,0.6268947916666666,0.5890197916666666,0.5835197916666666,0.6735197916666666,0.7457697916666666,0.6101447916666666,0.5690197916666666,0.6312697916666666
100128,0.875,0.9138253472222222,0.9304503472222221,0.9504503472222221,0.9593253472222221,0.9659503472222222,0.9738253472222222,0.9604503472222221,0.9948253472222222,1.0070753472222223,0.9848253472222221,1.0048253472222222,1.0204503472222222,0.9727003472222222,0.9204503472222222,0.8870753472222221,0.8759503472222222,0.9004503472222222,0.9127003472222222,0.9282003472222222,0.9382003472222222,0.9448253472222221,0.9448253472222221,0.9615753472222222,0.9704503472222221,0.9827003472222222,0.9527003472222222,0.9582003472222222,0.9704503472222221,0.9670753472222222,0.9593253472222221,0.9548253472222221,0.9470753472222222,0.9327003472222222,0.9604503472222221,0.9404503472222221,0.939325347222222
100133,0.875,0.8350059027777779,0.8316309027777778,0.8205059027777778,0.8161309027777778,0.8282559027777778,0.8350059027777779,0.8393809027777778,0.8605059027777778,0.8772559027777779,0.8738809027777779,0.8738809027777779,0.8782559027777778,0.8816309027777779,0.8816309027777779,0.8793809027777778,0.8716309027777778,0.8638809027777778,0.8638809027777778,0.8638809027777778,0.8661309027777778,0.8716309027777778,0.8738809027777779,0.8727559027777778,0.8716309027777778,0.8716309027777778,0.8738809027777779,0.8672559027777779,0.8661309027777778,0.8650059027777778,0.8616309027777779,0.8550059027777778,0.8438809027777778,0.8438809027777778,0.8450059027777779,0.8527559027777778,0.8582559027777779
200367,0.75,0.6124538194444445,0.6124538194444445,0.6124538194444445,0.6202038194444446,0.6257038194444445,0.6379538194444445,0.6379538194444445,0.6379538194444445,0.6379538194444445,0.6379538194444445,0.6379538194444445,0.6379538194444445,0.6379538194444445,0.6379538194444445,0.6324538194444446,0.6135788194444446,0.6302038194444446,0.6557038194444446,0.6602038194444446,0.6445788194444446,0.6357038194444445,0.6368288194444446,0.6368288194444446,0.6368288194444446,0.7045788194444446,0.7068288194444445,0.6845788194444445,0.6845788194444445,0.6890788194444446,0.6924538194444446,0.6879538194444446,0.6835788194444445,0.6835788194444445,0.6835788194444445,0.6835788194444445,0.6790788194444446
110407,0.875,0.9126552083333331,0.8937802083333332,0.890405208333333,0.8949052083333332,0.8259052083333331,0.8104052083333331,0.8026552083333331,0.8026552083333331,0.8037802083333331,0.8049052083333331,0.8059052083333331,0.7992802083333331,0.7970302083333332,0.8015302083333331,0.8015302083333331,0.8037802083333331,0.8037802083333331,0.8037802083333331,0.8037802083333331,0.8037802083333331,0.8037802083333331,0.8037802083333331,0.8037802083333331,0.8037802083333331,0.8037802083333331,0.8037802083333331,0.8037802083333331,0.8037802083333331,0.8037802083333331,0.8037802083333331,0.8037802083333331,0.8037802083333331,0.8037802083333331,0.8037802083333331,0.8037802083333331,0.8037802083333331
100351,0.875,0.922026736111111,0.922026736111111,0.922026736111111,0.922026736111111,0.922026736111111,0.922026736111111,0.922026736111111,0.922026736111111,0.922026736111111,0.922026736111111,0.922026736111111,0.922026736111111,0.922026736111111,0.922026736111111,0.922026736111111,0.922026736111111,0.936401736111111,0.976401736111111,0.976401736111111,0.976401736111111,0.976401736111111,0.976401736111111,0.976401736111111,0.976401736111111,0.976401736111111,0.976401736111111,0.976401736111111,0.976401736111111,0.976401736111111,0.976401736111111,0.976401736111111,0.976401736111111,0.976401736111111,0.976401736111111,0.976401736111111,0.976401736111111
