subjectId,static,dynamic
200447,0.5,0.29831919642857135,0.29831919642857135,0.29831919642857135,0.29831919642857135,0.29831919642857135,0.29831919642857135,0.29831919642857135,0.29831919642857135,0.29831919642857135,0.29831919642857135,0.29831919642857135,0.29831919642857135,0.29831919642857135,0.29831919642857135,0.29831919642857135,0.29831919642857135,0.29831919642857135,0.29831919642857135,0.29831919642857135,0.29831919642857135,0.29831919642857135,0.29831919642857135,0.29831919642857135,0.29831919642857135,0.2971941964285713,0.2938191964285713,0.29169419642857125,0.29169419642857125,0.29169419642857125,0.29169419642857125,0.29169419642857125,0.29169419642857125,0.29169419642857125,0.29169419642857125,0.29169419642857125,0.29169419642857125,0.29169419642857125,0.29169419642857125,0.29169419642857125,0.29169419642857125,0.2905691964285713,0.2905691964285713,0.2905691964285713,0.2905691964285713,0.2905691964285713,0.2905691964285713,0.2894441964285713,0.2894441964285713,0.29494419642857134,0.28169419642857135,0.27944419642857127,0.2749441964285713,0.27169419642857134,0.27169419642857134,0.27169419642857134,0.2894441964285713,0.3028191964285713,0.3228191964285713,0.32831919642857127,0.33381919642857133,0.3394441964285713,0.3394441964285713,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.34056919642857125,0.3383191964285713,0.3383191964285713,0.34381919642857134,0.34494419642857127,0.33056919642857135,0.33056919642857135,0.33056919642857135,0.33056919642857135,0.33056919642857135,0.33056919642857135,0.33056919642857135,0.33056919642857135,0.33056919642857135,0.33056919642857135,0.3294441964285713,0.3294441964285713,0.3294441964285713,0.3294441964285713,0.33281919642857133,0.33494419642857126,0.33056919642857135,0.32056919642857135,0.31494419642857135,0.31494419642857135,0.31494419642857135,0.3138191964285713
110402,0.5,0.5409504464285715,0.5543254464285714,0.3920754464285714,0.5554504464285714,0.4565754464285714,0.3887004464285714,0.5475754464285715,0.36432544642857145,0.5043254464285715,0.39657544642857145,0.39982544642857143,0.5432004464285715,0.4020754464285714,0.5043254464285715,0.4898254464285714,0.3698254464285714,0.5098254464285714,0.42545044642857144,0.38095044642857145,0.5254504464285714,0.4020754464285714,0.4875754464285714,0.4832004464285714,0.3632004464285714,0.49757544642857143,0.37095044642857145,0.4987004464285715,0.46207544642857146,0.3498254464285714,0.5243254464285715,0.34870044642857145,0.4432004464285715,0.5687004464285714,0.37095044642857145,0.5443254464285714,0.42320044642857146,0.3798254464285714,0.5265754464285715,0.3598254464285714,0.5054504464285714,0.46432544642857143,0.3498254464285714,0.5320754464285714,0.40757544642857146,0.5075754464285714,0.5332004464285715,0.3275754464285714,0.5054504464285714,0.34432544642857144,0.4575754464285714,0.4954504464285714,0.3565754464285714,0.46870044642857145,0.4475754464285714,0.37757544642857144,0.4875754464285714,0.3720754464285714,0.45870044642857144,0.5465754464285715,0.3654504464285714,0.5087004464285715,0.39095044642857146,0.4209504464285714,0.5209504464285715,0.35207544642857147,0.5309504464285715,0.4043254464285714,0.37432544642857146,0.5475754464285715,0.3398254464285714,0.4732004464285714,0.4509504464285714,0.38095044642857145,0.5043254464285715,0.38320044642857143,0.45870044642857144,0.5065754464285714,0.3887004464285714,0.5175754464285715,0.3598254464285714,0.37657544642857144,0.5843254464285714,0.34432544642857144,0.4998254464285714,0.4120754464285714,0.3943254464285715,0.5075754464285714,0.44207544642857144,0.4432004464285715,0.5109504464285715,0.39982544642857143,0.5232004464285714,0.3887004464285714,0.4387004464285714,0.5020754464285714,0.38657544642857145,0.5032004464285714,0.44545044642857146,0.4020754464285714,0.5265754464285715,0.3398254464285714,0.4798254464285714,0.48432544642857145,0.36757544642857143,0.5065754464285714,0.38757544642857145,0.5043254464285715,0.5165754464285714,0.37432544642857146,0.5343254464285714,0.4209504464285714,0.3887004464285714,0.5643254464285714,0.37757544642857144,0.5054504464285714,0.3398254464285714,0.3732004464285714,0.5432004464285715,0.37432544642857146,0.46432544642857143,0.47870044642857146,0.38432544642857147,0.4798254464285714,0.38432544642857147,0.4498254464285715,0.48095044642857143,0.35870044642857146,0.5120754464285714,0.42982544642857146,0.4087004464285714,0.5132004464285714,0.41982544642857145,0.5575754464285714,0.4109504464285715,0.40757544642857146,0.47870044642857146,0.4043254464285714,0.4220754464285714,0.4220754464285714,0.4220754464285714
100342,0.625,0.8341763392857143,0.8341763392857143,0.8341763392857143,0.8319263392857144,0.8175513392857143,0.8141763392857143,0.8064263392857143,0.8053013392857143,0.8053013392857143,0.8053013392857143,0.8053013392857143,0.8053013392857143,0.8053013392857143,0.8053013392857143,0.8053013392857143,0.8041763392857143,0.8041763392857143,0.8041763392857143,0.8041763392857143,0.8041763392857143,0.8041763392857143,0.8041763392857143,0.8041763392857143,0.7896763392857143,0.7896763392857143,0.7830513392857144,0.8064263392857143,0.8164263392857143,0.8185513392857143,0.8364263392857143,0.8475513392857144,0.8496763392857143,0.8453013392857143,0.8275513392857143,0.8041763392857143,0.7941763392857143,0.7941763392857143,0.7941763392857143,0.7941763392857143,0.7941763392857143,0.7941763392857143,0.7941763392857143,0.7941763392857143,0.7941763392857143,0.7941763392857143,0.7941763392857143,0.7941763392857143,0.8053013392857143,0.8053013392857143,0.8230513392857143,0.8285513392857143,0.8285513392857143,0.8285513392857143,0.8285513392857143,0.8285513392857143,0.8253013392857144,0.8241763392857143,0.8230513392857143,0.8153013392857144,0.8085513392857143,0.7975513392857143,0.7885513392857143,0.7885513392857143,0.7975513392857143,0.8075513392857143,0.8130513392857143,0.8164263392857143,0.8208013392857143,0.8219263392857143,0.8275513392857143,0.8308013392857143,0.8364263392857143,0.8419263392857144,0.8441763392857143,0.8441763392857143,0.8441763392857143,0.8375513392857143,0.8353013392857144,0.8353013392857144,0.8353013392857144,0.8353013392857144,0.8553013392857143,0.8619263392857143,0.8685513392857144,0.8719263392857143,0.8753013392857143,0.8785513392857143,0.8785513392857143,0.8785513392857143,0.8785513392857143,0.8719263392857143,0.8719263392857143,0.8719263392857143,0.8696763392857143,0.8596763392857143,0.8475513392857144,0.8275513392857143,0.8130513392857143,0.8108013392857143,0.8119263392857143,0.8164263392857143,0.8319263392857144,0.8430513392857143,0.8441763392857143,0.8475513392857144,0.8475513392857144,0.8475513392857144,0.8475513392857144,0.8475513392857144,0.8475513392857144,0.8475513392857144,0.8475513392857144,0.8475513392857144,0.8475513392857144,0.8475513392857144,0.8419263392857144,0.8330513392857143,0.8264263392857143,0.8264263392857143,0.8264263392857143,0.8264263392857143,0.8264263392857143,0.8264263392857143,0.8264263392857143,0.8264263392857143,0.8264263392857143,0.8264263392857143,0.8264263392857143,0.8353013392857144,0.8364263392857143,0.8319263392857144,0.8319263392857144,0.8319263392857144,0.8319263392857144,0.8475513392857144,0.8708013392857143,0.8841763392857144,0.8885513392857143,0.8885513392857143,0.8875513392857143
100341,0.625,0.7608254464285715,0.6642004464285715,0.6687004464285715,0.7075754464285715,0.7564504464285715,0.7475754464285714,0.6797004464285715,0.6864504464285714,0.6864504464285714,0.6864504464285714,0.6864504464285714,0.6864504464285714,0.6864504464285714,0.6864504464285714,0.6864504464285714,0.6864504464285714,0.6864504464285714,0.6864504464285714,0.6864504464285714,0.7497004464285715,0.7942004464285715,0.7130754464285715,0.6787004464285715,0.6608254464285714,0.7419504464285714,0.8042004464285715,0.7375754464285714,0.6787004464285715,0.6787004464285715,0.7219504464285714,0.7597004464285715,0.7653254464285715,0.7653254464285715,0.7653254464285715,0.7653254464285715,0.7653254464285715,0.7653254464285715,0.7653254464285715,0.7464504464285715,0.6730754464285715,0.6487004464285715,0.6997004464285714,0.7308254464285715,0.7519504464285715,0.7953254464285715,0.7953254464285715,0.7953254464285715,0.7953254464285715,0.7953254464285715,0.7953254464285715,0.7953254464285715,0.6719504464285715,0.6497004464285715,0.6587004464285715,0.6787004464285715,0.7230754464285715,0.7419504464285714,0.7530754464285715,0.7530754464285715,0.7530754464285715,0.7475754464285714,0.7342004464285715,0.6997004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714,0.6987004464285714
100345,0.625,0.45077276785714293,0.471897767857143,0.4696477678571429,0.561897767857143,0.5062727678571429,0.47514776785714297,0.5507727678571429,0.5651477678571429,0.557397767857143,0.4896477678571429,0.505147767857143,0.601897767857143,0.644022767857143,0.4540227678571429,0.488522767857143,0.492897767857143,0.461897767857143,0.5262727678571429,0.5751477678571429,0.5162727678571429,0.4896477678571429,0.5118977678571429,0.534022767857143,0.517397767857143,0.488522767857143,0.45852276785714297,0.498522767857143,0.5451477678571429,0.551897767857143,0.5451477678571429,0.6951477678571429,0.6707727678571429,0.5062727678571429,0.48739776785714295,0.510772767857143,0.620772767857143,0.5840227678571429,0.507397767857143,0.508522767857143,0.611897767857143,0.574022767857143,0.5128977678571429,0.4896477678571429,0.525147767857143,0.592897767857143,0.5385227678571429,0.488522767857143,0.5118977678571429,0.552897767857143,0.559647767857143,0.5018977678571429,0.476272767857143,0.4862727678571429,0.495147767857143,0.495147767857143,0.5018977678571429,0.5018977678571429,0.5018977678571429,0.5018977678571429,0.504022767857143,0.5351477678571429,0.5940227678571429,0.41189776785714294,0.414022767857143,0.5873977678571429,0.5262727678571429,0.530772767857143,0.557397767857143,0.6618977678571429,0.6618977678571429,0.5996477678571429,0.649647767857143,0.676272767857143,0.647397767857143,0.6551477678571429,0.640772767857143,0.6551477678571429,0.645147767857143,0.564022767857143,0.576272767857143,0.504022767857143,0.48739776785714295,0.49077276785714297,0.49739776785714296,0.471897767857143,0.49077276785714297,0.5096477678571429,0.611897767857143,0.598522767857143,0.5940227678571429,0.572897767857143,0.572897767857143,0.572897767857143,0.572897767857143,0.572897767857143,0.598522767857143,0.6318977678571429,0.5673977678571429,0.667397767857143,0.6551477678571429,0.615147767857143,0.671897767857143,0.645147767857143,0.647397767857143,0.6551477678571429,0.656272767857143,0.6418977678571429,0.6528977678571429,0.6585227678571429,0.667397767857143,0.667397767857143,0.6618977678571429,0.6618977678571429,0.6618977678571429,0.6618977678571429,0.6618977678571429,0.666272767857143,0.669647767857143,0.669647767857143,0.6551477678571429,0.6551477678571429,0.6551477678571429,0.6551477678571429,0.6551477678571429,0.6551477678571429,0.6551477678571429,0.6551477678571429,0.6551477678571429,0.6551477678571429,0.6551477678571429,0.6551477678571429,0.6551477678571429,0.6551477678571429,0.6551477678571429,0.6518977678571429,0.647397767857143,0.645147767857143,0.645147767857143,0.649647767857143,0.664022767857143
100344,0.375,0.27162008928571424,0.27162008928571424,0.27162008928571424,0.27162008928571424,0.27162008928571424,0.27162008928571424,0.27162008928571424,0.27162008928571424,0.27162008928571424,0.27162008928571424,0.27162008928571424,0.27162008928571424,0.27162008928571424,0.27162008928571424,0.27162008928571424,0.27162008928571424,0.27162008928571424,0.27162008928571424,0.27162008928571424,0.27162008928571424,0.27162008928571424,0.27162008928571424,0.27162008928571424,0.19049508928571424,0.1416200892857143,0.14274508928571428,0.14274508928571428,0.14274508928571428,0.14274508928571428,0.14274508928571428,0.14274508928571428,0.14274508928571428,0.14274508928571428,0.14274508928571428,0.14274508928571428,0.14274508928571428,0.14274508928571428,0.14274508928571428,0.14274508928571428,0.14274508928571428,0.14274508928571428,0.14274508928571428,0.14274508928571428,0.14274508928571428,0.14274508928571428,0.05274508928571425,0.025995089285714257,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.13274508928571427,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,0.1416200892857143,-0.057254910714285734,0.019370089285714265,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.02162008928571424,0.11712008928571427
100339,0.375,0.33153348214285705,0.33490848214285707,0.340408482142857,0.3449084821428571,0.3449084821428571,0.34815848214285705,0.32815848214285703,0.32815848214285703,0.369283482142857,0.3771584821428571,0.3771584821428571,0.35815848214285706,0.35715848214285706,0.320408482142857,0.291533482142857,0.278158482142857,0.32815848214285703,0.3971584821428571,0.414908482142857,0.417158482142857,0.428158482142857,0.4360334821428571,0.4460334821428571,0.421533482142857,0.40265848214285704,0.427158482142857,0.42265848214285706,0.42265848214285706,0.42265848214285706,0.42265848214285706,0.42265848214285706,0.42265848214285706,0.41603348214285707,0.4137834821428571,0.408158482142857,0.40603348214285706,0.41265848214285705,0.418158482142857,0.41928348214285704,0.421533482142857,0.43265848214285707,0.369283482142857,0.3815334821428571,0.389283482142857,0.3971584821428571,0.3937834821428571,0.389283482142857,0.389283482142857,0.389283482142857,0.389283482142857,0.39040848214285706,0.36715848214285707,0.356033482142857,0.356033482142857,0.35153348214285707,0.3492834821428571,0.3292834821428571,0.3226584821428571,0.32153348214285704,0.356033482142857,0.39265848214285703,0.4037834821428571,0.407158482142857,0.41265848214285705,0.41265848214285705,0.41603348214285707,0.411533482142857,0.4104084821428571,0.40928348214285704,0.4204084821428571,0.4692834821428571,0.4692834821428571,0.48153348214285707,0.46715848214285705,0.46715848214285705,0.46153348214285705,0.48153348214285707,0.47815848214285706,0.45490848214285706,0.4592834821428571,0.46490848214285707,0.46490848214285707,0.46490848214285707,0.46490848214285707,0.46490848214285707,0.46490848214285707,0.45715848214285704,0.433783482142857,0.42490848214285704,0.438158482142857,0.43265848214285707,0.38603348214285704,0.37040848214285704,0.36378348214285705,0.36378348214285705,0.32153348214285704,0.33715848214285704,0.29928348214285705,0.26603348214285705,0.28265848214285705,0.31490848214285705,0.33815848214285704,0.34815848214285705,0.35153348214285707,0.37378348214285706,0.3781584821428571,0.3871584821428571,0.3981584821428571,0.411533482142857,0.389283482142857,0.36715848214285707,0.3549084821428571,0.3392834821428571,0.3392834821428571,0.3392834821428571,0.3715334821428571,0.3881584821428571,0.39603348214285705,0.42490848214285704,0.42490848214285704,0.389283482142857,0.356033482142857,0.34378348214285703,0.32815848214285703,0.32815848214285703,0.34715848214285705,0.37603348214285703,0.401533482142857,0.40265848214285704,0.40265848214285704,0.40265848214285704,0.3771584821428571,0.37603348214285703,0.37603348214285703,0.37603348214285703,0.38603348214285704,0.33815848214285704,0.30265848214285707,0.30265848214285707,0.326033482142857
100346,0.875,1.1788709821428573,1.1788709821428573,1.1788709821428573,1.1788709821428573,1.1788709821428573,1.1856209821428574,1.1856209821428574,1.1822459821428573,1.1811209821428572,1.1811209821428572,1.1811209821428572,1.1856209821428574,1.1811209821428572,1.1599959821428572,1.1599959821428572,1.1599959821428572,1.1599959821428572,1.1656209821428574,1.1744959821428573,1.1811209821428572,1.193370982142857,1.2011209821428572,1.2011209821428572,1.2033709821428573,1.2156209821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.213370982142857,1.2099959821428574,1.2033709821428573,1.2067459821428574,1.2122459821428575,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572,1.2167459821428572
100343,0.75,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9366745535714285,0.9344245535714285,0.9210495535714285,0.9155495535714284,0.9044245535714285,0.8932995535714284,0.8844245535714285,0.8832995535714284,0.8799245535714284,0.8799245535714284,0.8799245535714284,0.8610495535714284,0.8577995535714285,0.8566745535714284,0.8566745535714284,0.8566745535714284,0.8566745535714284,0.8566745535714284,0.8566745535714284,0.8566745535714284
100340,0.375,0.3351316964285715,0.3307566964285715,0.32738169642857146,0.3251316964285715,0.3228816964285714,0.32175669642857146,0.32400669642857144,0.3185066964285715,0.3128816964285714,0.3096316964285714,0.3062566964285714,0.32400669642857144,0.3362566964285714,0.34625669642857143,0.34963169642857145,0.34400669642857146,0.3428816964285714,0.34963169642857145,0.3407566964285715,0.3507566964285715,0.35625669642857144,0.3640066964285715,0.3607566964285714,0.3517566964285715,0.3473816964285715,0.3473816964285715,0.3428816964285714,0.3417566964285715,0.3517566964285715,0.3517566964285715,0.34625669642857143,0.3417566964285715,0.3362566964285714,0.32963169642857143,0.3162566964285714,0.30738169642857144,0.30075669642857145,0.2962566964285714,0.29175669642857144,0.29175669642857144,0.2940066964285714,0.2940066964285714,0.29850669642857147,0.30175669642857145,0.2962566964285714,0.2928816964285715,0.29175669642857144,0.30175669642857145,0.30075669642857145,0.2996316964285714,0.29738169642857143,0.2962566964285714,0.2928816964285715,0.2896316964285714,0.28850669642857146,0.2862566964285715,0.28850669642857146,0.2940066964285714,0.3096316964285714,0.31175669642857146,0.3096316964285714,0.3062566964285714,0.3040066964285714,0.2928816964285715,0.29075669642857144,0.28288169642857147,0.28075669642857143,0.27850669642857145,0.27850669642857145,0.27850669642857145,0.2740066964285714,0.27288169642857146,0.2717566964285714,0.27288169642857146,0.2740066964285714,0.27288169642857146,0.2717566964285714,0.2717566964285714,0.26850669642857145,0.26850669642857145,0.26625669642857147,0.26625669642857147,0.26513169642857143,0.2617566964285714,0.2607566964285714,0.2607566964285714,0.2607566964285714,0.2573816964285714,0.2573816964285714,0.2551316964285714,0.25288169642857145,0.2507566964285714,0.2507566964285714,0.2517566964285714,0.25850669642857144,0.26513169642857143,0.27513169642857144,0.28075669642857143,0.27513169642857144,0.2740066964285714,0.28175669642857143,0.27288169642857146,0.2717566964285714,0.2717566964285714,0.26513169642857143,0.26850669642857145,0.26850669642857145,0.26288169642857145,0.2596316964285715,0.26288169642857145,0.2796316964285714,0.2896316964285714,0.2940066964285714,0.29738169642857143,0.2962566964285714,0.29513169642857146,0.2940066964285714,0.2928816964285715,0.29075669642857144,0.2873816964285714,0.28288169642857147,0.28288169642857147,0.2873816964285714,0.2796316964285714,0.27850669642857145,0.2762566964285715,0.27513169642857144,0.2773816964285714,0.2796316964285714,0.28175669642857143,0.2862566964285715,0.28175669642857143,0.2796316964285714,0.27850669642857145,0.2762566964285715,0.2740066964285714,0.27288169642857146,0.27288169642857146,0.27288169642857146,0.2717566964285714
