subjectId,static,dynamic
200379,0.5,0.3991166666666667,0.3991166666666667,0.3991166666666667,0.3991166666666667,0.3991166666666667,0.3991166666666667,0.3991166666666667,0.3991166666666667,0.3991166666666667,0.3991166666666667,0.3991166666666667,0.3991166666666667,0.3991166666666667,0.3991166666666667,0.3991166666666667,0.3991166666666667,0.3991166666666667,0.4024916666666667
110418,0.625,0.6405402777777777,0.6327902777777776,0.6327902777777776,0.6327902777777776,0.6327902777777776,0.6327902777777776,0.6327902777777776,0.6327902777777776,0.6327902777777776,0.6327902777777776,0.6227902777777777,0.6227902777777777,0.6227902777777777,0.6227902777777777,0.6227902777777777,0.6227902777777777,0.6239152777777777,0.6239152777777777
100234,0.5,0.4855611111111112,0.4799361111111111,0.4799361111111111,0.4799361111111111,0.4799361111111111,0.4799361111111111,0.47668611111111114,0.47768611111111114,0.4799361111111111,0.5010611111111112,0.49106111111111117,0.49106111111111117,0.4855611111111112,0.4888111111111112,0.49106111111111117,0.48993611111111113,0.48993611111111113,0.48993611111111113
100230,0.375,0.18022083333333339,0.13134583333333333,0.13134583333333333,0.13134583333333333,0.13134583333333333,0.13684583333333333,0.13684583333333333,0.13684583333333333,0.13684583333333333,0.1779708333333333,0.16572083333333332,0.13572083333333335,0.15022083333333336,0.17347083333333335,0.2002208333333333,0.18022083333333339,0.17572083333333333,0.17347083333333335
100227,0.75,0.9927069444444444,0.9949569444444444,1.0159569444444445,1.0327069444444446,1.0415819444444443,1.0449569444444444,1.0293319444444444,0.9782069444444443,0.9559569444444443,1.0059569444444443,1.0215819444444443,0.9393319444444443,0.9370819444444444,0.9370819444444444,0.9370819444444444,0.9370819444444444,0.9370819444444444,0.9370819444444444
100236,0.5,0.4037347222222222,0.40598472222222215,0.4048597222222222,0.4048597222222222,0.40698472222222215,0.40598472222222215,0.40035972222222216,0.3992347222222222,0.4048597222222222,0.4048597222222222,0.4048597222222222,0.4037347222222222,0.4037347222222222,0.4037347222222222,0.4037347222222222,0.4037347222222222,0.4037347222222222,0.4037347222222222
100231,0.625,0.49093611111111113,0.4741861111111111,0.4931861111111111,0.4798111111111112,0.46206111111111114,0.4931861111111111,0.5320611111111111,0.5575611111111112,0.5709361111111111,0.5586861111111111,0.5686861111111111,0.5864361111111112,0.5853111111111111,0.6053111111111111,0.5775611111111112,0.5320611111111111,0.5164361111111111,0.6075611111111111
100233,0.75,0.7931097222222223,0.8063597222222223,0.8252347222222224,0.8397347222222223,0.8652347222222223,0.8786097222222223,0.8819847222222224,0.8852347222222223,0.8852347222222223,0.8863597222222224,0.8952347222222223,0.9052347222222223,0.8886097222222223,0.8731097222222224,0.8452347222222223,0.8041097222222223,0.8408597222222224,0.8497347222222223
100235,0.625,0.6699291666666666,0.6699291666666666,0.6699291666666666,0.6699291666666666,0.6699291666666666,0.6699291666666666,0.6699291666666666,0.6699291666666666,0.6699291666666666,0.6699291666666666,0.6699291666666666,0.6699291666666666,0.6699291666666666,0.6699291666666666,0.6699291666666666,0.6699291666666666,0.6699291666666666,0.6699291666666666
100232,0.75,0.8731444444444445,0.8920194444444445,0.9097694444444444,0.8987694444444444,0.8987694444444444,0.9131444444444444,0.8997694444444444,0.8997694444444444,0.8797694444444445,0.8808944444444444,0.8808944444444444,0.8808944444444444,0.8808944444444444,0.9097694444444444,0.8697694444444445,0.8708944444444444,0.8708944444444444,0.9031444444444444
