subjectId,static,dynamic
100238,0.625,0.6692785714285715,0.6237785714285714,0.5981535714285715,0.5915285714285714,0.5970285714285715,0.6126535714285715,0.6237785714285714,0.6349035714285715,0.6426535714285715,0.6504035714285714,0.6559035714285715,0.6592785714285715,0.6292785714285715,0.6137785714285715,0.6026535714285715,0.6049035714285714,0.6226535714285715,0.6404035714285714,0.6515285714285715,0.6570285714285714,0.6692785714285715,0.6781535714285715,0.6692785714285715,0.6592785714285715,0.6470285714285715,0.6292785714285715,0.6237785714285714,0.6137785714285715,0.6104035714285715,0.6459035714285715,0.6715285714285715,0.6826535714285714,0.6949035714285715,0.7037785714285715,0.7092785714285714,0.7192785714285714,0.7259035714285714,0.7315285714285714,0.7326535714285715,0.7381535714285714,0.7426535714285715,0.7470285714285715,0.7549035714285715,0.7570285714285715,0.7549035714285715,0.7526535714285715,0.7570285714285715,0.7570285714285715,0.7581535714285714,0.7559035714285715,0.7559035714285715,0.7570285714285715,0.7604035714285714,0.7604035714285714,0.7604035714285714,0.7626535714285715,0.7670285714285715,0.7692785714285715,0.7726535714285715,0.7715285714285715,0.7681535714285714,0.7704035714285714,0.7715285714285715,0.7715285714285715,0.7726535714285715,0.7715285714285715,0.7704035714285714,0.7692785714285715,0.7704035714285714,0.7759035714285715,0.7781535714285714,0.7770285714285714,0.7726535714285715,0.7737785714285714,0.7737785714285714,0.7749035714285715,0.7726535714285715,0.7759035714285715,0.7781535714285714,0.7781535714285714,0.7804035714285714,0.7792785714285715,0.7759035714285715,0.7692785714285715,0.7637785714285714,0.7659035714285715,0.7670285714285715,0.7704035714285714,0.7704035714285714,0.7692785714285715,0.7704035714285714,0.7681535714285714,0.7659035714285715,0.7649035714285715,0.7692785714285715,0.7715285714285715,0.7692785714285715,0.7692785714285715,0.7670285714285715,0.7637785714285714,0.7637785714285714,0.7637785714285714,0.7649035714285715,0.7649035714285715,0.7592785714285715,0.7559035714285715,0.7570285714285715,0.7581535714285714,0.7581535714285714,0.7592785714285715,0.7570285714285715,0.7559035714285715,0.7549035714285715,0.7549035714285715,0.7549035714285715,0.7549035714285715,0.7549035714285715,0.7549035714285715,0.7549035714285715,0.7549035714285715,0.7549035714285715,0.7549035714285715,0.7549035714285715,0.7549035714285715,0.7549035714285715,0.7549035714285715
100239,0.375,0.16495317460317488,0.16495317460317488,0.16157817460317492,0.17045317460317488,0.18270317460317492,0.1849531746031749,0.1883281746031749,0.2394531746031749,0.24495317460317484,0.2538281746031749,0.2727031746031749,0.29045317460317494,0.30045317460317494,0.30382817460317485,0.30945317460317484,0.30945317460317484,0.30945317460317484,0.3083281746031749,0.30382817460317485,0.3049531746031749,0.30607817460317494,0.3083281746031749,0.3083281746031749,0.31607817460317494,0.3115781746031749,0.31045317460317484,0.30720317460317487,0.3027031746031749,0.3015781746031749,0.2983281746031749,0.2983281746031749,0.2983281746031749,0.2983281746031749,0.2983281746031749,0.2983281746031749,0.2960781746031749,0.28157817460317486,0.2694531746031749,0.2604531746031749,0.24832817460317486,0.21607817460317486,0.20382817460317487,0.19832817460317492,0.19270317460317493,0.18720317460317487,0.18382817460317485,0.1738281746031749,0.16607817460317487,0.16157817460317492,0.1672031746031749,0.1794531746031749,0.18270317460317492,0.18270317460317492,0.1849531746031749,0.18607817460317494,0.18720317460317487,0.18720317460317487,0.18607817460317494,0.18607817460317494,0.18045317460317484,0.1794531746031749,0.17607817460317488,0.17607817460317488,0.1783281746031749,0.18157817460317488,0.1849531746031749,0.1849531746031749,0.1849531746031749,0.18270317460317492,0.17720317460317492,0.1727031746031749,0.1727031746031749,0.1727031746031749,0.1727031746031749,0.17157817460317487,0.17045317460317488,0.17045317460317488,0.17045317460317488,0.17045317460317488,0.17045317460317488,0.17045317460317488,0.16945317460317488,0.1672031746031749,0.1638281746031749,0.16045317460317488,0.1583281746031749,0.15495317460317487,0.14945317460317487,0.1472031746031749,0.1460781746031749,0.14382817460317487,0.1404531746031749,0.1349531746031749,0.13270317460317488,0.1304531746031749,0.1294531746031749,0.1294531746031749,0.12832817460317492,0.13832817460317487,0.14495317460317492,0.14945317460317487,0.14945317460317487,0.14945317460317487,0.14945317460317487,0.15045317460317487,0.15045317460317487,0.15045317460317487,0.15045317460317487,0.15045317460317487,0.15045317460317487,0.15045317460317487,0.15045317460317487,0.15045317460317487,0.15045317460317487,0.1515781746031749,0.1515781746031749,0.1515781746031749,0.1515781746031749,0.1515781746031749,0.1515781746031749,0.1515781746031749,0.1515781746031749,0.1515781746031749,0.1515781746031749,0.1515781746031749,0.1515781746031749
100240,0.625,0.6728281746031749,0.6739531746031748,0.6739531746031748,0.6739531746031748,0.6739531746031748,0.6739531746031748,0.6739531746031748,0.6739531746031748,0.6739531746031748,0.6739531746031748,0.6784531746031749,0.6784531746031749,0.6784531746031749,0.6784531746031749,0.6784531746031749,0.6784531746031749,0.6795781746031749,0.6795781746031749,0.6817031746031749,0.6828281746031749,0.6828281746031749,0.6828281746031749,0.6828281746031749,0.6905781746031748,0.6995781746031748,0.7095781746031748,0.7105781746031749,0.7105781746031749,0.7105781746031749,0.7095781746031748,0.7095781746031748,0.7095781746031748,0.7095781746031748,0.7095781746031748,0.7105781746031749,0.7039531746031749,0.7028281746031749,0.6950781746031749,0.6939531746031748,0.6873281746031749,0.6839531746031748,0.6839531746031748,0.6950781746031749,0.7017031746031749,0.7039531746031749,0.7062031746031748,0.7062031746031748,0.7062031746031748,0.7062031746031748,0.6973281746031749,0.6973281746031749,0.6939531746031748,0.6939531746031748,0.6984531746031749,0.6984531746031749,0.6984531746031749,0.6995781746031748,0.7028281746031749,0.7028281746031749,0.7039531746031749,0.7039531746031749,0.7039531746031749,0.7039531746031749,0.7039531746031749,0.7039531746031749,0.7017031746031749,0.7005781746031748,0.6995781746031748,0.6995781746031748,0.6995781746031748,0.6984531746031749,0.6984531746031749,0.6950781746031749,0.6773281746031748,0.6673281746031748,0.6728281746031749,0.7028281746031749,0.7028281746031749,0.7039531746031749,0.7039531746031749,0.7039531746031749,0.7039531746031749,0.7039531746031749,0.7039531746031749,0.7039531746031749,0.7062031746031748,0.7062031746031748,0.7062031746031748,0.7062031746031748,0.7062031746031748,0.7073281746031749,0.7050781746031749,0.7039531746031749,0.7028281746031749,0.7028281746031749,0.7028281746031749,0.7005781746031748,0.6950781746031749,0.6950781746031749,0.6950781746031749,0.6905781746031748,0.6873281746031749,0.6973281746031749,0.7017031746031749,0.7205781746031749,0.7528281746031749,0.7373281746031749,0.7373281746031749,0.7028281746031749,0.7095781746031748,0.7162031746031748,0.6995781746031748,0.6939531746031748,0.7128281746031748,0.7439531746031749,0.7473281746031749,0.7373281746031749,0.7184531746031749,0.7173281746031749,0.6928281746031749,0.6895781746031748,0.6895781746031748,0.6895781746031748,0.6895781746031748,0.6895781746031748,0.6895781746031748
100229,0.375,0.30763075396825407,0.26100575396825404,0.26100575396825404,0.26100575396825404,0.26100575396825404,0.23213075396825406,0.231005753968254,0.2687557539682541,0.312130753968254,0.32650575396825404,0.338755753968254,0.35650575396825407,0.35650575396825407,0.338755753968254,0.3021307539682541,0.25538075396825405,0.29988075396825403,0.21313075396825404,0.2631307539682541,0.20538075396825412,0.21650575396825406,0.306505753968254,0.257630753968254,0.32988075396825406,0.2731307539682541,0.3021307539682541,0.31425575396825406,0.30988075396825404,0.3153807539682541,0.24650575396825408,0.1642557539682541,0.20425575396825407,0.17213075396825406,0.19763075396825408,0.14538075396825406,0.1753807539682541,0.1753807539682541,0.15650575396825406,0.07538075396825406,0.21875575396825403,0.15100575396825405,0.15538075396825407,0.15100575396825405,0.14875575396825408,0.12100575396825408,0.1310057539682541,0.2442557539682541,0.13425575396825407,0.21988075396825407,0.19650575396825404,0.15100575396825405,0.1798807539682541,0.183130753968254,0.18875575396825411,0.18875575396825411,0.14425575396825407,0.15425575396825408,0.19650575396825404,0.16988075396825408,0.19650575396825404,0.15988075396825407,0.22538075396825402,0.1753807539682541,0.2242557539682541,0.16875575396825404,0.18875575396825411,0.1953807539682541,0.15213075396825404,0.18763075396825407,0.15650575396825406,0.19425575396825406,0.12425575396825406,0.19213075396825402,0.1642557539682541,0.18650575396825403,0.1642557539682541,0.19650575396825404,0.17875575396825405,0.15425575396825408,0.2076307539682541,0.15313075396825404,0.15763075396825404,0.22100575396825412,0.15538075396825407,0.13988075396825406,0.18100575396825408,0.16313075396825405,0.21425575396825408,0.20650575396825405,0.20650575396825405,0.20650575396825405,0.20650575396825405,0.20650575396825405,0.20650575396825405,0.20650575396825405,0.17875575396825405,0.18425575396825405,0.16213075396825405,0.183130753968254,0.14100575396825404,0.16875575396825404,0.198755753968254,0.19650575396825404,0.17213075396825406,0.23538075396825403,0.17875575396825405,0.19213075396825402,0.16650575396825407,0.18988075396825405,0.20538075396825412,0.15763075396825404,0.231005753968254,0.16100575396825406,0.18425575396825405,0.20313075396825403,0.18100575396825408,0.1953807539682541,0.1587557539682541,0.18100575396825408,0.18100575396825408,0.18100575396825408,0.16100575396825406,0.16650575396825407,0.16650575396825407,0.16650575396825407,0.16650575396825407
100228,0.625,0.658085119047619,0.6635851190476191,0.673585119047619,0.673585119047619,0.673585119047619,0.673585119047619,0.673585119047619,0.674710119047619,0.674710119047619,0.674710119047619,0.674710119047619,0.674710119047619,0.674710119047619,0.674710119047619,0.674710119047619,0.674710119047619,0.674710119047619,0.674710119047619,0.674710119047619,0.674710119047619,0.674710119047619,0.674710119047619,0.674710119047619,0.674710119047619,0.674710119047619,0.6958351190476191,0.719210119047619,0.714710119047619,0.706960119047619,0.696960119047619,0.6958351190476191,0.6958351190476191,0.694710119047619,0.713585119047619,0.713585119047619,0.713585119047619,0.7080851190476191,0.704710119047619,0.704710119047619,0.704710119047619,0.704710119047619,0.704710119047619,0.704710119047619,0.704710119047619,0.704710119047619,0.704710119047619,0.704710119047619,0.704710119047619,0.704710119047619,0.704710119047619,0.704710119047619,0.704710119047619,0.704710119047619,0.704710119047619,0.704710119047619,0.692585119047619,0.655835119047619,0.655835119047619,0.655835119047619,0.655835119047619,0.660335119047619,0.661460119047619,0.661460119047619,0.673585119047619,0.683585119047619,0.700335119047619,0.6792101190476191,0.665835119047619,0.650335119047619,0.658085119047619,0.668085119047619,0.678085119047619,0.6858351190476191,0.6858351190476191,0.6792101190476191,0.676960119047619,0.676960119047619,0.655835119047619,0.655835119047619,0.660335119047619,0.6625851190476191,0.6635851190476191,0.664710119047619,0.664710119047619,0.664710119047619,0.664710119047619,0.664710119047619,0.664710119047619,0.664710119047619,0.664710119047619,0.664710119047619,0.664710119047619,0.664710119047619,0.664710119047619,0.664710119047619,0.664710119047619,0.664710119047619,0.6858351190476191,0.689210119047619,0.689210119047619,0.689210119047619,0.689210119047619,0.689210119047619,0.706960119047619,0.712585119047619,0.6914601190476191,0.690335119047619,0.690335119047619,0.6914601190476191,0.698085119047619,0.698085119047619,0.698085119047619,0.6914601190476191,0.682585119047619,0.676960119047619,0.684710119047619,0.706960119047619,0.706960119047619,0.706960119047619,0.706960119047619,0.706960119047619,0.706960119047619,0.706960119047619,0.706960119047619,0.706960119047619,0.706960119047619
100241,0.625,0.6709849206349204,0.6777349206349204,0.6777349206349204,0.6777349206349204,0.6866099206349204,0.6932349206349204,0.7009849206349203,0.7066099206349203,0.7088599206349204,0.7177349206349204,0.7177349206349204,0.7177349206349204,0.7177349206349204,0.7177349206349204,0.7132349206349203,0.7099849206349204,0.7088599206349204,0.7088599206349204,0.7088599206349204,0.7088599206349204,0.7088599206349204,0.7088599206349204,0.7088599206349204,0.7088599206349204,0.7109849206349204,0.7166099206349203,0.7243599206349204,0.7166099206349203,0.7043599206349204,0.6909849206349203,0.6888599206349204,0.6888599206349204,0.6888599206349204,0.6877349206349204,0.6821099206349204,0.6821099206349204,0.6832349206349204,0.6843599206349203,0.6866099206349204,0.6899849206349203,0.7109849206349204,0.7221099206349204,0.7166099206349203,0.7132349206349203,0.7132349206349203,0.7199849206349204,0.7309849206349204,0.7432349206349204,0.7432349206349204,0.7377349206349204,0.7288599206349203,0.7277349206349204,0.7154849206349204,0.7066099206349203,0.6909849206349203,0.6799849206349204,0.6766099206349204,0.6732349206349204,0.6709849206349204,0.6699849206349204,0.6788599206349204,0.6877349206349204,0.6888599206349204,0.6921099206349204,0.6977349206349204,0.7032349206349204,0.7066099206349203,0.7177349206349204,0.7188599206349204,0.7188599206349204,0.7188599206349204,0.7121099206349204,0.7221099206349204,0.7343599206349204,0.7432349206349204,0.7421099206349204,0.7454849206349203,0.7554849206349203,0.7566099206349204,0.7443599206349204,0.7443599206349204,0.7454849206349203,0.7488599206349204,0.7521099206349204,0.7543599206349204,0.7543599206349204,0.7566099206349204,0.7577349206349204,0.7509849206349204,0.7488599206349204,0.7188599206349204,0.6988599206349204,0.6888599206349204,0.6843599206349203,0.6799849206349204,0.6799849206349204,0.6777349206349204,0.6721099206349204,0.6709849206349204,0.6709849206349204,0.6709849206349204,0.6699849206349204,0.6699849206349204,0.6688599206349204,0.6677349206349203,0.6666099206349204,0.6654849206349204,0.6643599206349204,0.6621099206349204,0.6577349206349203,0.6577349206349203,0.6554849206349204,0.6554849206349204,0.6554849206349204,0.6554849206349204,0.6554849206349204,0.6554849206349204,0.6554849206349204,0.6554849206349204,0.6554849206349204,0.6554849206349204,0.6554849206349204,0.6554849206349204,0.6554849206349204,0.6554849206349204,0.6554849206349204
100237,0.5,0.4379204365079369,0.4456704365079369,0.4535454365079369,0.45904543650793683,0.4646704365079368,0.4656704365079368,0.46904543650793684,0.4735454365079369,0.47904543650793685,0.48467043650793684,0.48567043650793684,0.48567043650793684,0.4867954365079369,0.48904543650793686,0.49129543650793683,0.49129543650793683,0.49129543650793683,0.49129543650793683,0.4935454365079369,0.4967954365079369,0.4979204365079368,0.4979204365079368,0.4979204365079368,0.5012954365079368,0.5035454365079369,0.5035454365079369,0.5035454365079369,0.5035454365079369,0.5035454365079369,0.4979204365079368,0.49467043650793685,0.49129543650793683,0.49129543650793683,0.4879204365079369,0.4879204365079369,0.49129543650793683,0.4901704365079369,0.5012954365079368,0.5046704365079369,0.5024204365079369,0.4979204365079368,0.4935454365079369,0.49129543650793683,0.4901704365079369,0.48904543650793686,0.48904543650793686,0.4901704365079369,0.4935454365079369,0.4967954365079369,0.49904543650793687,0.5001704365079369,0.5001704365079369,0.5012954365079368,0.5046704365079369,0.5124204365079369,0.5156704365079369,0.5179204365079368,0.5212954365079369,0.5267954365079369,0.5267954365079369,0.5279204365079369,0.5301704365079368,0.5324204365079369,0.5324204365079369,0.5335454365079368,0.5335454365079368,0.5324204365079369,0.5267954365079369,0.5256704365079369,0.5256704365079369,0.5256704365079369,0.5256704365079369,0.5256704365079369,0.5279204365079369,0.5290454365079369,0.5312954365079369,0.5312954365079369,0.5312954365079369,0.5312954365079369,0.5324204365079369,0.5290454365079369,0.5267954365079369,0.5224204365079369,0.5212954365079369,0.5212954365079369,0.5190454365079369,0.5190454365079369,0.5190454365079369,0.5179204365079368,0.5146704365079369,0.5124204365079369,0.5101704365079369,0.5079204365079368,0.5067954365079369,0.5179204365079368,0.5246704365079369,0.5324204365079369,0.5312954365079369,0.5146704365079369,0.5079204365079368,0.5035454365079369,0.5046704365079369,0.5201704365079369,0.5246704365079369,0.5312954365079369,0.5335454365079368,0.5256704365079369,0.5167954365079369,0.5056704365079369,0.5035454365079369,0.5001704365079369,0.49904543650793687,0.5024204365079369,0.5179204365079368,0.5235454365079368,0.5324204365079369,0.5356704365079369,0.5246704365079369,0.5290454365079369,0.5356704365079369,0.5367954365079369,0.5367954365079369,0.5346704365079369,0.5279204365079369,0.5279204365079369,0.5279204365079369
200380,0.625,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.683983928571429,0.682858928571429,0.682858928571429,0.700608928571429,0.697358928571429,0.755108928571429,0.762858928571429,0.676233928571429,0.677358928571429,0.690608928571429,0.690608928571429,0.690608928571429,0.689608928571429,0.689608928571429,0.689608928571429,0.689608928571429,0.689608928571429,0.689608928571429,0.689608928571429,0.688483928571429,0.688483928571429,0.688483928571429,0.688483928571429,0.688483928571429,0.688483928571429,0.688483928571429,0.688483928571429,0.688483928571429,0.688483928571429,0.688483928571429,0.688483928571429,0.688483928571429,0.688483928571429,0.688483928571429,0.688483928571429,0.688483928571429,0.688483928571429,0.701733928571429,0.742858928571429,0.748483928571429,0.7573589285714291,0.765108928571429,0.796233928571429,0.796233928571429,0.797358928571429,0.797358928571429,0.797358928571429,0.797358928571429,0.797358928571429,0.797358928571429,0.758483928571429,0.723983928571429,0.719608928571429,0.717358928571429,0.717358928571429,0.717358928571429,0.717358928571429,0.698483928571429,0.695108928571429,0.6928589285714291,0.687358928571429,0.687358928571429,0.687358928571429,0.687358928571429,0.687358928571429,0.687358928571429,0.687358928571429,0.687358928571429,0.687358928571429,0.687358928571429,0.687358928571429,0.687358928571429,0.685108928571429,0.685108928571429,0.685108928571429,0.685108928571429,0.685108928571429,0.685108928571429,0.685108928571429,0.685108928571429,0.685108928571429,0.685108928571429,0.675108928571429,0.675108928571429,0.675108928571429,0.675108928571429,0.675108928571429,0.675108928571429
100242,0.625,0.6918371031746031,0.6795871031746031,0.6963371031746032,0.7152121031746032,0.7274621031746031,0.7495871031746032,0.7629621031746031,0.7807121031746032,0.7663371031746031,0.7740871031746032,0.7874621031746032,0.7963371031746032,0.7674621031746032,0.7452121031746032,0.7763371031746031,0.7895871031746031,0.7940871031746032,0.7207121031746031,0.7207121031746031,0.7284621031746031,0.7284621031746031,0.7140871031746031,0.7418371031746032,0.7684621031746032,0.7918371031746031,0.7995871031746031,0.8084621031746031,0.8052121031746031,0.7452121031746032,0.7718371031746032,0.8007121031746032,0.8229621031746032,0.8284621031746031,0.7440871031746031,0.7407121031746031,0.7552121031746032,0.7340871031746031,0.6784621031746031,0.6929621031746032,0.7029621031746032,0.7118371031746031,0.7140871031746031,0.5407121031746032,0.5995871031746032,0.6418371031746032,0.6495871031746031,0.6618371031746032,0.6740871031746032,0.6929621031746032,0.7084621031746031,0.7118371031746031,0.6863371031746032,0.6863371031746032,0.7007121031746032,0.7195871031746032,0.7295871031746032,0.7207121031746031,0.7207121031746031,0.7207121031746031,0.7207121031746031,0.7207121031746031,0.7207121031746031,0.6818371031746031,0.6640871031746032,0.6884621031746031,0.7007121031746032,0.7052121031746031,0.7040871031746031,0.7040871031746031,0.6974621031746031,0.6974621031746031,0.6974621031746031,0.40408710317460317,0.7507121031746031,0.7029621031746032,0.6952121031746031,0.7163371031746032,0.6984621031746031,0.6818371031746031,0.6952121031746031,0.6984621031746031,0.6784621031746031,0.6795871031746031,0.6963371031746032,0.6884621031746031,0.6952121031746031,0.6918371031746031,0.6974621031746031,0.6774621031746032,0.6707121031746032,0.6874621031746031,0.6974621031746031,0.6595871031746031,0.6640871031746032,0.6884621031746031,0.6929621031746032,0.6984621031746031,0.6552121031746031,0.6729621031746031,0.6963371031746032,0.6984621031746031,0.6663371031746032,0.6740871031746032,0.6884621031746031,0.6718371031746031,0.6640871031746032,0.6874621031746031,0.6918371031746031,0.6663371031746032,0.6684621031746032,0.6974621031746031,0.7007121031746032,0.7040871031746031,0.7074621031746031,0.6829621031746032,0.6284621031746032,0.6040871031746031,0.5929621031746032,0.5807121031746032,0.5529621031746031,0.5095871031746031,0.5007121031746031,0.49183710317460316,0.48408710317460313,0.48408710317460313,0.4895871031746032
110420,0.625,0.7301228174603182,0.7301228174603182,0.7301228174603182,0.7301228174603182,0.7301228174603182,0.7356228174603181,0.7589978174603181,0.7667478174603182,0.7701228174603182,0.7746228174603181,0.7756228174603181,0.7801228174603181,0.7801228174603181,0.7801228174603181,0.7801228174603181,0.7878728174603181,0.7956228174603182,0.7978728174603181,0.8034978174603181,0.8067478174603181,0.8123728174603181,0.8178728174603181,0.8189978174603182,0.8201228174603181,0.8201228174603181,0.8146228174603182,0.8067478174603181,0.8056228174603182,0.8112478174603182,0.8156228174603182,0.7446228174603181,0.7434978174603182,0.7467478174603182,0.7667478174603182,0.7967478174603181,0.8067478174603181,0.8067478174603181,0.8067478174603181,0.8067478174603181,0.8067478174603181,0.8067478174603181,0.8067478174603181,0.7846228174603181,0.8246228174603182,0.8178728174603181,0.8167478174603181,0.8167478174603181,0.8167478174603181,0.8167478174603181,0.8167478174603181,0.8167478174603181,0.8167478174603181,0.8167478174603181,0.8167478174603181,0.8167478174603181,0.8167478174603181,0.8167478174603181,0.8167478174603181,0.8167478174603181,0.8167478174603181,0.8167478174603181,0.8167478174603181,0.8167478174603181,0.8167478174603181,0.8167478174603181,0.8167478174603181,0.8156228174603182,0.8156228174603182,0.8156228174603182,0.8156228174603182,0.8156228174603182,0.8156228174603182,0.8156228174603182,0.8156228174603182,0.8156228174603182,0.7923728174603182,0.7878728174603181,0.7867478174603182,0.7867478174603182,0.7867478174603182,0.7867478174603182,0.7867478174603182,0.7867478174603182,0.7867478174603182,0.7867478174603182,0.7867478174603182,0.7867478174603182,0.7446228174603181,0.7634978174603181,0.7156228174603181,0.7456228174603181,0.7134978174603182,0.7101228174603181,0.6989978174603182,0.6978728174603182,0.7023728174603181,0.7246228174603181,0.6656228174603182,0.6646228174603181,0.6678728174603181,0.6767478174603181,0.6978728174603182,0.7056228174603182,0.7089978174603181,0.7101228174603181,0.7067478174603181,0.7056228174603182,0.7056228174603182,0.7056228174603182,0.7056228174603182,0.7056228174603182,0.7056228174603182,0.7056228174603182,0.7056228174603182,0.7056228174603182,0.7056228174603182,0.7056228174603182,0.7056228174603182,0.7046228174603182,0.7046228174603182,0.7046228174603182,0.7046228174603182,0.7046228174603182,0.7046228174603182,0.7046228174603182,0.7046228174603182
