subjectId,static,dynamic
100197,0.625,0.8336387500000002,0.8336387500000002,0.8336387500000002,0.8336387500000002,0.8336387500000002,0.8336387500000002,0.8336387500000002,0.8336387500000002,0.8336387500000002,0.8336387500000002,0.8336387500000002,0.8336387500000002,0.8336387500000002,0.8336387500000002,0.8336387500000002,0.8336387500000002,0.8336387500000002,0.8336387500000002,0.8336387500000002,0.8336387500000002
100198,0.5,0.49038250000000005,0.5026325,0.4915075,0.5036325,0.5070075,0.4958825,0.4915075,0.5026325,0.5058825,0.5215075,0.5247575,0.5247575,0.5247575,0.5247575,0.5247575,0.5247575,0.5170075000000001,0.5247575,0.5315075,0.4981325000000001
100196,0.375,0.4562887499999999,0.43853875,0.43516374999999996,0.48403874999999996,0.49066374999999995,0.4729137499999999,0.47853875,0.48178875,0.43516374999999996,0.33853875,0.30291375,0.28628875,0.24741375,0.23066374999999995,0.23516375,0.25291374999999994,0.2385387499999999,0.18403874999999997,0.17066374999999995,0.20853874999999994
110423,0.5,0.74752,0.74752,0.74752,0.74752,0.74752,0.5797699999999999,0.620895,0.6297699999999999,0.6297699999999999,0.4897699999999999,0.4575199999999999,0.4697699999999999,0.4741449999999999,0.4741449999999999,0.4741449999999999,0.4741449999999999,0.4741449999999999,0.4741449999999999,0.4741449999999999,0.4741449999999999
100445,0.625,0.6966074999999999,0.7022324999999999,0.7044824999999999,0.7066074999999999,0.7188574999999999,0.7199825,0.7233574999999999,0.7322325,0.7322325,0.7222324999999999,0.7144824999999999,0.7099825,0.7099825,0.7154824999999999,0.7233574999999999,0.7288574999999999,0.7211074999999999,0.7144824999999999,0.7122324999999999,0.6977324999999999
100195,0.75,0.93466375,0.97803875,0.95253875,0.95028875,0.98803875,0.94141375,0.93141375,1.04028875,0.95353875,0.99253875,0.99141375,0.9191637500000001,0.95353875,0.9846637500000001,0.91803875,0.93028875,0.9025387500000001,0.92803875,0.9191637500000001,0.9191637500000001
200375,0.625,0.6875637499999999,0.6731887499999999,0.6709387499999999,0.6709387499999999,0.6598137499999999,0.6386887499999999,0.6564387499999998,0.6609387499999999,0.6375637499999999,0.6475637499999999,0.6364387499999999,0.62318875,0.6275637499999999,0.6186887499999999,0.6186887499999999,0.6041887499999999,0.6053137499999999,0.5986887499999999,0.5941887499999999,0.5241887499999999
100193,0.625,0.820745,0.8396199999999999,0.81962,0.8229949999999999,0.826245,0.81962,0.816245,0.830745,0.816245,0.850745,0.8329949999999999,0.7841199999999999,0.80962,0.8452449999999999,0.816245,0.8073699999999999,0.8452449999999999,0.770745,0.75962,0.802995
100201,0.625,0.61307625,0.61307625,0.61307625,0.61307625,0.61307625,0.61307625,0.61307625,0.61307625,0.61307625,0.61307625,0.61307625,0.61307625,0.61307625,0.61307625,0.60420125,0.59982625,0.59757625,0.59982625,0.59982625,0.58095125
100194,0.5,0.4406387500000002,0.4161387500000002,0.4017637500000002,0.38726375000000024,0.37501375000000026,0.36501375000000025,0.36063875000000023,0.36063875000000023,0.39726375000000025,0.3950137500000003,0.3838887500000002,0.3695137500000002,0.35838875000000026,0.3506387500000002,0.33951375000000017,0.33951375000000017,0.33951375000000017,0.33951375000000017,0.33951375000000017,0.33838875000000024
