subjectId,static,dynamic
100455,0.75,0.7222054687499998,0.7200804687499999,0.7200804687499999,0.7189554687499998,0.7167054687499999,0.7167054687499999,0.7167054687499999,0.7167054687499999,0.7167054687499999,0.7167054687499999,0.7122054687499998,0.7122054687499998,0.7122054687499998,0.7122054687499998,0.7122054687499998,0.7133304687499998
100286,0.75,0.6619164062499998,0.6619164062499998,0.6619164062499998,0.6619164062499998,0.6619164062499998,0.6619164062499998,0.6619164062499998,0.6619164062499998,0.6619164062499998,0.6619164062499998,0.6619164062499998,0.6619164062499998,0.6619164062499998,0.6619164062499998,0.6619164062499998,0.6619164062499998
100456,0.625,0.4605492187499999,0.46617421875,0.50504921875,0.5416742187499999,0.5794242187499999,0.5882992187499999,0.5872992187499999,0.5850492187499999,0.58279921875,0.5794242187499999,0.5794242187499999,0.5839242187499999,0.5882992187499999,0.58942421875,0.62504921875,0.6850492187499999
100284,0.75,1.08416640625,1.08416640625,1.08416640625,1.08416640625,1.08416640625,1.08416640625,1.08416640625,1.08416640625,1.08416640625,1.08416640625,1.08416640625,1.08416640625,1.08416640625,1.08416640625,1.08416640625,1.08416640625
100289,0.625,0.6121117187499999,0.6043617187499999,0.59323671875,0.5921117187499999,0.5109867187499999,0.59323671875,0.5954867187499999,0.5954867187499999,0.5954867187499999,0.5954867187499999,0.5954867187499999,0.5954867187499999,0.5954867187499999,0.5954867187499999,0.5954867187499999,0.5954867187499999
110434,0.875,0.9812054687499998,1.0000804687499998,1.0134554687499997,1.0323304687499997,1.0167054687499997,1.0012054687499998,1.0157054687499998,1.02895546875,1.0323304687499997,0.9857054687499999,1.02670546875,1.0000804687499998,0.9789554687499998,0.9734554687499999,1.00783046875,1.0212054687499998
100287,0.625,0.30559609374999996,0.29784609374999993,0.29897109374999997,0.31347109374999993,0.32347109374999994,0.3355960937499999,0.3455960937499999,0.3589710937499999,0.3678460937499999,0.38009609375,0.4034710937499999,0.4034710937499999,0.4034710937499999,0.4134710937499999,0.4334710937499999,0.4555960937499999
100288,0.75,0.6091664062499998,0.6069164062499999,0.6014164062499998,0.5991664062499998,0.5980414062499998,0.5969164062499999,0.5957914062499998,0.5935414062499998,0.5935414062499998,0.5914164062499998,0.5946664062499999,0.5914164062499998,0.6302914062499998,0.6969164062499998,0.6980414062499999,0.7014164062499998
100290,0.875,1.0180492187499999,1.0180492187499999,1.0135492187499997,1.0135492187499997,1.02142421875,1.02142421875,1.02029921875,1.01917421875,1.01917421875,1.01917421875,1.01917421875,1.01917421875,1.01917421875,1.01917421875,1.01917421875,1.01917421875
200388,0.625,0.5905335937499998,0.5950335937499999,0.5984085937499999,0.6016585937499999,0.6072835937499999,0.6084085937499999,0.6095335937499998,0.6161585937499998,0.6184085937499998,0.6184085937499998,0.6195335937499998,0.6216585937499999,0.6305335937499998,0.6316585937499999,0.6339085937499999,0.6372835937499999
