subjectId,static,dynamic
100048,0.875,0.9096760416666666,0.9196760416666666,0.9196760416666666,0.9240510416666666,0.9240510416666666,0.9240510416666666,0.9240510416666666,0.9240510416666666,0.9185510416666666,0.9185510416666666,0.9185510416666666,0.9185510416666666,0.9185510416666666,0.9185510416666666,0.9185510416666666,0.9185510416666666,0.9185510416666666,0.9185510416666666,0.9185510416666666,0.9185510416666666,0.9185510416666666,0.9185510416666666,0.9185510416666666,0.9185510416666666
100052,0.875,1.1259833333333333,1.1204833333333333,1.1004833333333333,1.0959833333333333,1.0871083333333333,1.0871083333333333,1.1116083333333333,1.1171083333333334,1.1038583333333332,1.0959833333333333,1.1071083333333334,1.1304833333333333,1.1259833333333333,1.1193583333333332,1.1116083333333333,1.1004833333333333,1.1127333333333334,1.1127333333333334,1.1093583333333332,1.0904833333333332,1.0904833333333332,1.1093583333333332,1.1104833333333333,1.1104833333333333
200358,0.625,0.5822854166666667,0.5822854166666667,0.6122854166666667,0.6211604166666667,0.6022854166666667,0.5300354166666666,0.5522854166666666,0.5379104166666667,0.5022854166666667,0.4822854166666667,0.4822854166666667,0.5379104166666667,0.5179104166666667,0.5156604166666666,0.5556604166666667,0.5100354166666666,0.5045354166666667,0.5079104166666667,0.5711604166666667,0.5990354166666667,0.5145354166666667,0.4856604166666667,0.5079104166666667,0.5000354166666666
100049,0.875,0.9537541666666666,0.9537541666666666,0.9548791666666666,0.9603791666666666,0.9558791666666666,0.9558791666666666,0.9658791666666665,0.9803791666666665,0.9870041666666666,0.9870041666666666,0.9870041666666666,0.9870041666666666,0.9737541666666666,0.9737541666666666,0.9737541666666666,0.9737541666666666,0.9737541666666666,0.9737541666666666,0.9737541666666666,0.9737541666666666,0.9737541666666666,0.9670041666666666,0.9581291666666666,0.9581291666666666
100053,0.75,0.6543479166666668,0.6532229166666668,0.6520979166666667,0.6499729166666668,0.6499729166666668,0.6477229166666668,0.6465979166666668,0.6465979166666668,0.6465979166666668,0.6654729166666667,0.6788479166666668,0.6877229166666667,0.6877229166666667,0.6877229166666667,0.6954729166666668,0.7199729166666667,0.7199729166666667,0.7220979166666668,0.7220979166666668,0.7177229166666668,0.6920979166666668,0.6920979166666668,0.6920979166666668,0.6920979166666668
100047,0.875,1.0666656250000002,1.0677906249999998,1.0655406250000001,1.0655406250000001,1.0655406250000001,1.0655406250000001,1.0655406250000001,1.064415625,1.064415625,1.064415625,1.064415625,1.064415625,1.064415625,1.064415625,1.064415625,1.0677906249999998,1.0700406249999999,1.0700406249999999,1.0700406249999999,1.0700406249999999,1.0700406249999999,1.0700406249999999,1.0700406249999999,1.0700406249999999
100050,0.75,0.70418125,0.70418125,0.70418125,0.70418125,0.70418125,0.70418125,0.70418125,0.70418125,0.70418125,0.70418125,0.70418125,0.70418125,0.70418125,0.70418125,0.70418125,0.70418125,0.70418125,0.70418125,0.70418125,0.70418125,0.70418125,0.70418125,0.70418125,0.70418125
100054,0.75,0.7289260416666667,0.7289260416666667,0.7234260416666668,0.7389260416666668,0.7389260416666668,0.7378010416666667,0.7378010416666667,0.7378010416666667,0.7378010416666667,0.7378010416666667,0.7378010416666667,0.7578010416666667,0.7645510416666668,0.7700510416666667,0.7789260416666668,0.7889260416666668,0.7945510416666668,0.7945510416666668,0.7834260416666667,0.7723010416666668,0.7568010416666667,0.7489260416666668,0.7468010416666667,0.7445510416666667
100051,0.625,0.33038437499999995,0.33038437499999995,0.33038437499999995,0.33038437499999995,0.3348843749999999,0.3371343749999999,0.34263437499999994,0.3471343749999999,0.3471343749999999,0.3471343749999999,0.35038437499999997,0.3515093749999999,0.3537593749999999,0.3571343749999999,0.3615093749999999,0.36600937499999997,0.3715093749999999,0.37488437499999994,0.37825937499999995,0.37825937499999995,0.3803843749999999,0.38488437499999995,0.38488437499999995,0.3871343749999999
110397,0.75,0.7725458333333334,0.7725458333333334,0.7725458333333334,0.7725458333333334,0.7814208333333333,0.7925458333333334,0.8136708333333333,0.8402958333333334,0.8436708333333334,0.8436708333333334,0.8402958333333334,0.8014208333333334,0.7714208333333333,0.7625458333333334,0.7502958333333334,0.7491708333333333,0.7747958333333334,0.8014208333333334,0.8425458333333333,0.8525458333333333,0.8536708333333334,0.7714208333333333,0.7436708333333334,0.7391708333333333
