subjectId,static,dynamic
100222,1.0,0.972995,0.972995,1.0197450000000001,0.947495,0.912995,0.97862,0.9808700000000001,1.01087,0.98187,1.005245,1.04637,1.04637,1.039745,1.039745,1.04637,1.00187,1.025245,1.03087,1.04412,1.045245,1.045245,1.045245,1.03637,1.03187,1.025245,1.025245,1.017495,1.0041200000000001,1.0041200000000001,1.01862,1.0429950000000001,1.01637,1.0141200000000001,1.0141200000000001,1.012995,1.04412,1.04637,1.04637,1.04637,1.04637,1.04637,1.04637,1.04637,1.04637,1.04637,1.04637,1.012995,0.9986200000000001,1.03087,1.04637
100219,0.75,0.5999925000000002,0.5933675000000002,0.5899925000000001,0.5899925000000001,0.5899925000000001,0.5922425000000001,0.5922425000000001,0.5922425000000001,0.5922425000000001,0.5922425000000001,0.5944925000000001,0.5999925000000002,0.5977425000000001,0.5967425000000001,0.5967425000000001,0.5967425000000001,0.6011175000000001,0.5944925000000001,0.5856175000000001,0.6044925000000001,0.5956175000000001,0.5799925000000001,0.5744925000000001,0.5833675000000001,0.5956175000000001,0.5899925000000001,0.6044925000000001,0.5867425000000001,0.5988675000000001,0.6067425000000001,0.6099925000000002,0.5922425000000001,0.5911175000000001,0.5967425000000001,0.5988675000000001,0.5899925000000001,0.5899925000000001,0.5899925000000001,0.5899925000000001,0.5899925000000001,0.5899925000000001,0.5956175000000001,0.5988675000000001,0.5988675000000001,0.5988675000000001,0.5999925000000002,0.5967425000000001,0.5899925000000001,0.5867425000000001,0.5844925000000001
100452,1.0,0.7831275000000001,0.7831275000000001,0.7831275000000001,0.7831275000000001,0.7831275000000001,0.7831275000000001,0.8031275000000001,0.8031275000000001,0.8120025000000001,0.8186275000000001,0.8386275000000001,0.8386275000000001,0.8386275000000001,0.8675025000000001,0.8775025000000001,0.8775025000000001,0.8775025000000001,0.8775025000000001,0.8775025000000001,0.8775025000000001,0.8853775000000002,0.8853775000000002,0.8986275000000001,0.8986275000000001,0.8986275000000001,0.8986275000000001,0.8986275000000001,0.8986275000000001,0.8986275000000001,0.8986275000000001,0.9053775000000002,0.9053775000000002,0.9053775000000002,0.9053775000000002,0.9053775000000002,0.9053775000000002,0.9053775000000002,0.9053775000000002,0.9053775000000002,0.9065025000000002,0.9065025000000002,0.9065025000000002,0.9065025000000002,0.9065025000000002,0.9065025000000002,0.9065025000000002,0.9065025000000002,0.9065025000000002,0.9065025000000002,0.9065025000000002
100218,0.875,0.8549049999999999,0.852655,0.8549049999999999,0.8549049999999999,0.8537799999999999,0.8537799999999999,0.8537799999999999,0.8537799999999999,0.8537799999999999,0.85603,0.857155,0.85828,0.8592799999999999,0.85828,0.85828,0.8626550000000001,0.8592799999999999,0.84828,0.84603,0.8549049999999999,0.8549049999999999,0.8492799999999999,0.847155,0.8492799999999999,0.8437799999999999,0.8449049999999999,0.8392799999999999,0.834905,0.834905,0.8449049999999999,0.8492799999999999,0.852655,0.85828,0.8549049999999999,0.852655,0.85603,0.8649049999999999,0.8637799999999999,0.8626550000000001,0.8692799999999999,0.87153,0.8749049999999999,0.87603,0.8749049999999999,0.8692799999999999,0.8692799999999999,0.86828,0.86828,0.86828,0.86828
100225,1.0,0.9630749999999999,0.9842,0.9675750000000001,1.0087,0.9141999999999999,1.00195,0.94645,0.9930749999999999,1.0242,0.9742,1.00645,1.0242,1.0242,1.0242,1.0242,1.0242,1.007575,1.0242,1.0242,1.0242,0.9830749999999999,0.937575,0.84645,0.9187000000000001,0.9697,1.0242,0.67645,0.845325,0.9230750000000001,0.9842,1.01195,0.960825,0.97645,1.01195,1.023075,1.0242,1.0242,1.0242,1.0242,0.9430750000000001,0.9187000000000001,0.9319500000000001,0.935325,0.96645,0.9808250000000001,0.9930749999999999,1.000825,1.00645,1.007575,1.0242
200378,0.875,0.9521550000000001,0.9644050000000002,0.9644050000000002,0.9644050000000002,0.9644050000000002,0.9644050000000002,0.9644050000000002,0.9644050000000002,0.9644050000000002,0.9644050000000002,0.9644050000000002,0.9644050000000002,0.9644050000000002,0.9644050000000002,0.9644050000000002,0.9644050000000002,0.9644050000000002,0.9644050000000002,0.9644050000000002,0.9644050000000002,0.9644050000000002,0.9644050000000002,0.9644050000000002,0.9644050000000002,0.9644050000000002,0.9644050000000002,0.9644050000000002,0.9644050000000002,0.9577800000000001,0.8544050000000002,0.8521550000000002,0.8299050000000001,0.8387800000000002,0.8344050000000002,0.8366550000000001,0.8366550000000001,0.8366550000000001,0.8366550000000001,0.8366550000000001,0.8366550000000001,0.8366550000000001,0.8521550000000002,0.8655300000000001,0.8655300000000001,0.8655300000000001,0.8655300000000001,0.8655300000000001,0.8655300000000001,0.8655300000000001,0.8655300000000001
100223,0.875,0.9060575000000002,0.9060575000000002,0.9060575000000002,0.9060575000000002,0.9060575000000002,0.9060575000000002,0.9060575000000002,0.9060575000000002,0.9071825000000002,0.9071825000000002,0.9071825000000002,0.9094325000000003,0.9128075000000002,0.9139325000000003,0.9139325000000003,0.9139325000000003,0.9205575000000001,0.9294325000000001,0.9371825000000003,0.9371825000000003,0.9316825000000002,0.9239325000000003,0.9239325000000003,0.9239325000000003,0.9239325000000003,0.9239325000000003,0.9239325000000003,0.9239325000000003,0.9260575000000002,0.9271825000000002,0.9271825000000002,0.9271825000000002,0.9271825000000002,0.9271825000000002,0.9271825000000002,0.9271825000000002,0.9471825000000003,0.9539325000000003,0.9583075000000003,0.9605575000000002,0.9605575000000002,0.9583075000000003,0.9683075000000003,0.9683075000000003,0.9583075000000003,0.9583075000000003,0.9583075000000003,0.9605575000000002,0.9660575000000002,0.9683075000000003
100224,1.0,1.06533,1.06533,1.06533,1.06533,1.06533,1.06533,1.06533,1.06533,1.06533,1.06533,1.06533,1.06533,1.06533,1.06533,1.06533,1.06533,1.06533,1.06533,1.06533,1.06533,1.06533,1.06533,1.06533,1.06533,1.04983,1.034205,1.0330800000000002,1.0275800000000002,1.0275800000000002,1.0487050000000002,1.06533,1.06533,1.06533,1.058705,1.0408300000000001,1.0408300000000001,1.0419550000000002,1.0508300000000002,1.05983,1.06533,1.06533,1.06533,1.06533,1.06533,1.06533,1.06533,1.06533,1.06533,1.06533,1.06533
100220,1.0,1.0325100000000005,1.0325100000000005,1.0325100000000005,1.0325100000000005,1.0325100000000005,1.0325100000000005,1.0470100000000004,1.0470100000000004,1.0470100000000004,1.0470100000000004,1.0470100000000004,1.0470100000000004,1.0470100000000004,1.0470100000000004,1.0470100000000004,1.0470100000000004,1.0470100000000004,1.0470100000000004,1.0470100000000004,1.0470100000000004,1.0470100000000004,1.0458850000000004,1.0458850000000004,1.0403850000000003,1.0403850000000003,1.0403850000000003,1.0403850000000003,1.0370100000000004,1.0370100000000004,1.0392600000000005,1.0392600000000005,1.0392600000000005,1.0392600000000005,1.0392600000000005,1.0392600000000005,1.0392600000000005,1.0392600000000005,1.0392600000000005,1.0392600000000005,1.0392600000000005,1.0392600000000005,1.0392600000000005,1.0392600000000005,1.0392600000000005,1.0392600000000005,1.0392600000000005,1.0392600000000005,1.0392600000000005,1.0392600000000005,1.0392600000000005
110417,1.0,1.0463525000000002,0.9329775000000001,1.0241025000000001,1.0463525000000002,0.9618525000000001,1.0463525000000002,1.0463525000000002,0.9786025000000002,1.0463525000000002,0.9874775000000001,1.0463525000000002,1.0463525000000002,1.0086025000000003,1.0463525000000002,0.9663525000000001,1.0463525000000002,1.0463525000000002,1.0063525000000002,1.0463525000000002,0.9963525000000001,1.0463525000000002,1.0463525000000002,1.0041025000000001,1.0463525000000002,1.0041025000000001,1.0463525000000002,0.9974775000000001,1.0252275000000002,1.0463525000000002,0.9863525000000001,1.0463525000000002,1.0108525,1.0463525000000002,1.0463525000000002,0.9729775000000002,1.0463525000000002,0.9897275000000002,1.0463525000000002,1.0463525000000002,0.9929775000000002,1.0463525000000002,1.0197275000000001,1.0397275000000001,1.0463525000000002,0.9829775000000002,1.0463525000000002,1.0463525000000002,0.9908525,1.0463525000000002,0.9674775000000001
