subjectId,static,dynamic
100027,0.5,0.525603125,0.5867281249999999,0.5999781249999999,0.556728125
110395,0.75,1.1594781250000001,1.0149781249999998,1.0149781249999998,1.101603125
100030,0.625,0.9375093750000001,1.0086343750000002,0.943009375,0.8441343750000001
100029,0.75,1.020790625,0.965290625,1.021915625,1.018540625
100026,0.375,0.2335718750000001,0.20694687500000003,0.20357187500000007,0.20469687500000006
100031,0.375,0.156134375,0.16388437499999997,0.17613437499999995,0.18613437499999996
200356,0.125,0.10169687500000002,0.10169687500000002,0.10169687500000002,0.10169687500000002
100028,0.625,0.731353125,0.746978125,0.729103125,0.703603125
100032,0.125,-0.43389687499999996,-0.4427718749999999,-0.45502187499999996,-0.457271875
100033,0.75,1.042259375,1.060009375,1.060009375,1.080009375
