subjectId,static,dynamic
100116,0.5,0.8033699999999999,0.8122449999999999,0.8166199999999999,0.8166199999999999,0.8166199999999999,0.8177449999999999,0.8177449999999999,0.8177449999999999,0.8166199999999999,0.8166199999999999
100117,0.5,0.764345,0.764345,0.8043449999999999,0.7743450000000001,0.7410950000000001,0.708845,0.6965950000000001,0.6832199999999999,0.6688449999999999,0.65547
100113,0.625,0.59717,0.59717,0.61717,0.61717,0.61717,0.6205450000000001,0.6205450000000001,0.636045,0.6605449999999999,0.6894199999999999
100114,0.375,0.30929500000000004,0.30929500000000004,0.30929500000000004,0.30929500000000004,0.30929500000000004,0.30929500000000004,0.30929500000000004,0.30929500000000004,0.30929500000000004,0.30929500000000004
110419,0.375,0.744345,0.744345,0.74322,0.71322,0.6375949999999999,0.6120950000000001,0.55322,0.5387200000000001,0.38647,0.45322
100115,0.375,0.27905749999999985,0.27905749999999985,0.27905749999999985,0.27905749999999985,0.27905749999999985,0.27905749999999985,0.26680749999999986,0.2656824999999999,0.24568249999999986,0.23568249999999985
100121,0.375,0.2993449999999999,0.28046999999999994,0.25709499999999996,0.25384499999999993,0.26596999999999993,0.277095,0.31822,0.3382199999999999,0.3382199999999999,0.31046999999999997
100112,0.5,0.6531199999999999,0.6764950000000001,0.6764950000000001,0.6808700000000001,0.68312,0.6764950000000001,0.6664950000000001,0.6531199999999999,0.636495,0.634245
200365,0.375,0.44751999999999986,0.44751999999999986,0.44751999999999986,0.44751999999999986,0.44751999999999986,0.44751999999999986,0.44751999999999986,0.44751999999999986,0.44089499999999987,0.4363949999999998
100118,0.125,-0.3185675000000001,-0.26419250000000005,-0.3096925000000001,-0.24756750000000008,-0.2630675000000001,-0.28644250000000004,-0.2530675000000001,-0.1941925000000001,-0.13306750000000006,-0.06194250000000007
